Name,Fraktion,Wahlkreis,Kommentar,Bild,Wikipedia-URL
Thorsten Frei,CDU/CSU (CDU),Schwarzwald-Baar,,"https://de.wikipedia.org/wiki/Datei:Frei,_Thorsten-9052.jpg",https://de.wikipedia.org/wiki/Thorsten_Frei
Brigitte Freihold,Linke,,,https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg,https://de.wikipedia.org/wiki/Brigitte_Freihold
Dagmar Freitag,SPD,Märkischer Kreis II,,https://de.wikipedia.org/wiki/Datei:Dagmar_Freitag.JPG,https://de.wikipedia.org/wiki/Dagmar_Freitag
Otto Fricke,FDP,,,https://de.wikipedia.org/wiki/Datei:Otto_Fricke_1965.jpg,"https://de.wikipedia.org/wiki/Otto_Fricke_(Politiker,_1965)"
Dietmar Friedhoff,AfD,,,https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg,https://de.wikipedia.org/wiki/Dietmar_Friedhoff
Hans-Peter Friedrich,CDU/CSU (CSU),Hof,Bundestagsvizepräsident,https://de.wikipedia.org/wiki/Datei:Hans-Peter_Friedrich_2012.jpg,https://de.wikipedia.org/wiki/Hans-Peter_Friedrich
Anton Friesen,AfD,,,https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg,https://de.wikipedia.org/wiki/Anton_Friesen
Michael Frieser,CDU/CSU (CSU),Nürnberg-Süd,,https://de.wikipedia.org/wiki/Datei:Michael_Frieser_2012.jpg,https://de.wikipedia.org/wiki/Michael_Frieser
Markus Frohnmaier,AfD,,,https://de.wikipedia.org/wiki/Datei:Frohnmaier-06.jpg,https://de.wikipedia.org/wiki/Markus_Frohnmaier
Götz Frömming,AfD,,,https://de.wikipedia.org/wiki/Datei:2020-10-30_G%C3%B6tz_Fr%C3%B6mming_MdB_AfD_by_OlafKosinsky_4577.jpg,https://de.wikipedia.org/wiki/G%C3%B6tz_Fr%C3%B6mming
Hans-Joachim Fuchtel,CDU/CSU (CDU),Calw,Parlamentarischer Staatssekretär,https://de.wikipedia.org/wiki/Datei:WLP14-ri-0887-_Hans-Joachim_Fuchtel_(CDU).jpg,https://de.wikipedia.org/wiki/Hans-Joachim_Fuchtel
Sylvia Gabelmann,Linke,,,https://de.wikipedia.org/wiki/Datei:Sylvia_Gabelmann_-_27756805296.jpg,https://de.wikipedia.org/wiki/Sylvia_Gabelmann
Ingo Gädechens,CDU/CSU (CDU),Ostholstein – Stormarn-Nord,,https://de.wikipedia.org/wiki/Datei:Ingo_G%C3%A4dechens_(2017).jpg,https://de.wikipedia.org/wiki/Ingo_G%C3%A4dechens
Matthias Gastel,Grüne,,,"https://de.wikipedia.org/wiki/Datei:Gastel,_Matthias-9854.jpg",https://de.wikipedia.org/wiki/Matthias_Gastel
Alexander Gauland,AfD,,Fraktionsvorsitzender,https://de.wikipedia.org/wiki/Datei:2019-04-11_Pressekonferenz_der_AfD_by_Olaf_Kosinsky-8118.jpg,https://de.wikipedia.org/wiki/Alexander_Gauland
Thomas Gebhart,CDU/CSU (CDU),Südpfalz,Parlamentarischer Staatssekretär,https://de.wikipedia.org/wiki/Datei:Thomas_Gebhart_2013.jpg,https://de.wikipedia.org/wiki/Thomas_Gebhart
Kai Gehring,Grüne,,,https://de.wikipedia.org/wiki/Datei:Kai_Gehring-7367.jpg,https://de.wikipedia.org/wiki/Kai_Gehring_(Politiker)
Axel Gehrke,AfD,,,https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg,https://de.wikipedia.org/wiki/Axel_Gehrke
Stefan Gelbhaar,Grüne,,,https://de.wikipedia.org/wiki/Datei:AGH_Berlin_10-2013_img27_Stefan_Gelbhaar.jpg,https://de.wikipedia.org/wiki/Stefan_Gelbhaar
Michael Gerdes,SPD,Bottrop – Recklinghausen III,,https://de.wikipedia.org/wiki/Datei:2020-02-13_Deutscher_Bundestag_IMG_3277_by_Stepro.jpg,https://de.wikipedia.org/wiki/Michael_Gerdes
Alois Gerig,CDU/CSU (CDU),Odenwald – Tauber,,https://de.wikipedia.org/wiki/Datei:Alois_Gerig_2013.jpg,https://de.wikipedia.org/wiki/Alois_Gerig
Martin Gerster,SPD,,,https://de.wikipedia.org/wiki/Datei:MK28233_Martin_Gerster.jpg,https://de.wikipedia.org/wiki/Martin_Gerster
Eberhard Gienger,CDU/CSU (CDU),Neckar-Zaber,,https://de.wikipedia.org/wiki/Datei:2014-09-12_-_Eberhard_Gienger_MdB_-_8817.jpg,https://de.wikipedia.org/wiki/Eberhard_Gienger
Albrecht Glaser,AfD,,,https://de.wikipedia.org/wiki/Datei:Albrecht_Glaser_2015.jpg,https://de.wikipedia.org/wiki/Albrecht_Glaser
Angelika Glöckner,SPD,,,https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg,https://de.wikipedia.org/wiki/Angelika_Gl%C3%B6ckner
Franziska Gminder,AfD,,,https://de.wikipedia.org/wiki/Datei:2020-07-02_Franziska_Gminder_AfD_MdB_by_OlafKosinsky_2164.jpg,https://de.wikipedia.org/wiki/Franziska_Gminder
Eckhard Gnodtke,CDU/CSU (CDU),Altmark,,https://de.wikipedia.org/wiki/Datei:Eckhard_Gnodtke_2017_by_Jan_Kopetzky.jpg,https://de.wikipedia.org/wiki/Eckhard_Gnodtke
Nicole Gohlke,Linke,,,https://de.wikipedia.org/wiki/Datei:Nicole_Gohlke.jpg,https://de.wikipedia.org/wiki/Nicole_Gohlke
Katrin Göring-Eckardt,Grüne,,Fraktionsvorsitzende,https://de.wikipedia.org/wiki/Datei:Katrin_G%C3%B6ring-Eckardt_(cropped).jpg,https://de.wikipedia.org/wiki/Katrin_G%C3%B6ring-Eckardt
Wilhelm von Gottberg,AfD,,,https://de.wikipedia.org/wiki/Datei:Wilhelm_von_Gottberg.jpg,https://de.wikipedia.org/wiki/Wilhelm_von_Gottberg
Kay Gottschalk,AfD,,,https://de.wikipedia.org/wiki/Datei:Kay_Gottschalk.jpg,https://de.wikipedia.org/wiki/Kay_Gottschalk
Timon Gremmels,SPD,Kassel,,https://de.wikipedia.org/wiki/Datei:2016-02-04_Timon_Gremmels_-_MdL_Hessen_-_3379-2-Bearbeitet.jpg,https://de.wikipedia.org/wiki/Timon_Gremmels
Kerstin Griese,SPD,,Parlamentarische Staatssekretärin,https://de.wikipedia.org/wiki/Datei:2014-09-11_-_Kerstin_Griese_MdB_-_7821.jpg,https://de.wikipedia.org/wiki/Kerstin_Griese
Ursula Groden-Kranich,CDU/CSU (CDU),Mainz,,https://de.wikipedia.org/wiki/Datei:Ursula_Groden-Kranich_2016.jpg,https://de.wikipedia.org/wiki/Ursula_Groden-Kranich
Hermann Gröhe,CDU/CSU (CDU),Neuss I,,https://de.wikipedia.org/wiki/Datei:2017-04-03-Hermann_Gr%C3%B6he-hart_aber_fair-0547.jpg,https://de.wikipedia.org/wiki/Hermann_Gr%C3%B6he
Klaus-Dieter Gröhler,CDU/CSU (CDU),Berlin-Charlottenburg – Wilmersdorf,,https://de.wikipedia.org/wiki/Datei:Gr%C3%B6hler_Klaus_Dieter_Marie_Staggat_klaus_2016-137_by_marie_staggat_0.png,https://de.wikipedia.org/wiki/Klaus-Dieter_Gr%C3%B6hler
Michael Groß,SPD,Recklinghausen II,,https://de.wikipedia.org/wiki/Datei:2014-09-12_-_Michael_Gro%C3%9F_MdB_-_8630.jpg,https://de.wikipedia.org/wiki/Michael_Gro%C3%9F_(Politiker)
Michael Grosse-Brömer,CDU/CSU (CDU),Harburg,Parlamentarischer Geschäftsführer,https://de.wikipedia.org/wiki/Datei:14-09-08-Michael-Grosse-Br%C3%B6mer-RalfR-0003.jpg,https://de.wikipedia.org/wiki/Michael_Grosse-Br%C3%B6mer
Astrid Grotelüschen,CDU/CSU (CDU),Delmenhorst – Wesermarsch – Oldenburg-Land,,https://de.wikipedia.org/wiki/Datei:2014-09-10_-_Astrid_Grotel%C3%BCschen_MdB_-_7306.jpg,https://de.wikipedia.org/wiki/Astrid_Grotel%C3%BCschen
Uli Grötsch,SPD,,,https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg,https://de.wikipedia.org/wiki/Uli_Gr%C3%B6tsch
Markus Grübel,CDU/CSU (CDU),Esslingen,,"https://de.wikipedia.org/wiki/Datei:Gr%C3%BCbel,_Markus-1877.jpg",https://de.wikipedia.org/wiki/Markus_Gr%C3%BCbel
Manfred Grund,CDU/CSU (CDU),Eichsfeld – Nordhausen – Kyffhäuserkreis,Parlamentarischer Geschäftsführer,https://de.wikipedia.org/wiki/Datei:Manfred_Grund_2010.jpg,"https://de.wikipedia.org/wiki/Manfred_Grund_(Politiker,_1955)"
Erhard Grundl,Grüne,,,https://de.wikipedia.org/wiki/Datei:2020-02-13_Deutscher_Bundestag_IMG_3348_by_Stepro.jpg,https://de.wikipedia.org/wiki/Erhard_Grundl
Oliver Grundmann,CDU/CSU (CDU),Stade I – Rotenburg II,,https://de.wikipedia.org/wiki/Datei:Oliver_Grundmann_2013.jpg,https://de.wikipedia.org/wiki/Oliver_Grundmann
Monika Grütters,CDU/CSU (CDU),,Staatsministerin,https://de.wikipedia.org/wiki/Datei:2016-12-06_Monika_Gr%C3%BCtters_CDU_Parteitag_by_Olaf_Kosinsky-11.jpg,https://de.wikipedia.org/wiki/Monika_Gr%C3%BCtters
Fritz Güntzler,CDU/CSU (CDU),,,https://de.wikipedia.org/wiki/Datei:Guentzler_wiki.jpg,https://de.wikipedia.org/wiki/Fritz_G%C3%BCntzler
Olav Gutting,CDU/CSU (CDU),Bruchsal – Schwetzingen,,https://de.wikipedia.org/wiki/Datei:Gutting_Olav_SVS4065_20x30_(002).jpg,https://de.wikipedia.org/wiki/Olav_Gutting
Gregor Gysi,Linke,Berlin-Treptow – Köpenick,,https://de.wikipedia.org/wiki/Datei:2018-06-09_Bundesparteitag_Die_Linke_2018_in_Leipzig_by_Sandro_Halank%E2%80%93120.jpg,https://de.wikipedia.org/wiki/Gregor_Gysi
Christian Haase,CDU/CSU (CDU),Höxter – Lippe II,,"https://de.wikipedia.org/wiki/Datei:Haase,_Christian-0201.jpg",https://de.wikipedia.org/wiki/Christian_Haase_(Politiker)
Thomas Hacker,FDP,,,https://de.wikipedia.org/wiki/Datei:2020-02-13_Thomas_Hacker_(KPFC)_01.jpg,https://de.wikipedia.org/wiki/Thomas_Hacker
Bettina Hagedorn,SPD,,Parlamentarische Staatssekretärin,"https://de.wikipedia.org/wiki/Datei:Hagedorn,_Bettina-1473.jpg",https://de.wikipedia.org/wiki/Bettina_Hagedorn
Rita Hagl-Kehl,SPD,,Parlamentarische Staatssekretärin,"https://de.wikipedia.org/wiki/Datei:Hagl-Kehl,_Rita-9571.jpg",https://de.wikipedia.org/wiki/Rita_Hagl-Kehl
André Hahn,Linke,,,"https://de.wikipedia.org/wiki/Datei:Hahn,_Andr%C3%A9-1479.jpg",https://de.wikipedia.org/wiki/Andr%C3%A9_Hahn_(Politiker)
Florian Hahn,CDU/CSU (CSU),München-Land,,"https://de.wikipedia.org/wiki/Datei:WLP14-ri-0074-_Florian_Hahn_(CSU),_MdB.jpg",https://de.wikipedia.org/wiki/Florian_Hahn
Anja Hajduk,Grüne,,,https://de.wikipedia.org/wiki/Datei:Anja_Hajduk_(2017).png,https://de.wikipedia.org/wiki/Anja_Hajduk
Metin Hakverdi,SPD,Hamburg-Bergedorf – Harburg,,"https://de.wikipedia.org/wiki/Datei:Hakverdi,_Metin-0868.jpg",https://de.wikipedia.org/wiki/Metin_Hakverdi
Armin-Paul Hampel,AfD,,,https://de.wikipedia.org/wiki/Datei:Armin-Paul_Hampel_2_(cropped).jpg,https://de.wikipedia.org/wiki/Armin-Paul_Hampel
Reginald Hanke,FDP,,Nachgerückt für Thomas L. Kemmerich am 15. November 2019,https://de.wikipedia.org/wiki/Datei:Reginald_Hanke_MdB.jpeg,https://de.wikipedia.org/wiki/Reginald_Hanke
Heike Hänsel,Linke,,,"https://de.wikipedia.org/wiki/Datei:Heike_H%C3%A4nsel,_Konferenz_Das_andere_Afghanistan.jpg",https://de.wikipedia.org/wiki/Heike_H%C3%A4nsel
Mariana Harder-Kühnel,AfD,,,https://de.wikipedia.org/wiki/Datei:DSC02633_AfD_in_Neuhof_-_Mariana_Harder-K%C3%BChnel.jpg,https://de.wikipedia.org/wiki/Mariana_Harder-K%C3%BChnel
Jürgen Hardt,CDU/CSU (CDU),Solingen – Remscheid – Wuppertal II,,https://de.wikipedia.org/wiki/Datei:2014-09-09_-_J%C3%BCrgen_Hardt_MdB_-_6879.jpg,https://de.wikipedia.org/wiki/J%C3%BCrgen_Hardt
Sebastian Hartmann,SPD,,,"https://de.wikipedia.org/wiki/Datei:Hartmann,_Sebastian-1900.jpg",https://de.wikipedia.org/wiki/Sebastian_Hartmann_(Politiker)
Verena Hartmann,fraktionslos,,"Listenmandat der AfD, am 27. Januar aus Partei und Fraktion ausgetreten[8]",https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg,https://de.wikipedia.org/wiki/Verena_Hartmann
Roland Hartwig,AfD,,,https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg,https://de.wikipedia.org/wiki/Roland_Hartwig
Britta Haßelmann,Grüne,,Parlamentarische Geschäftsführerin,"https://de.wikipedia.org/wiki/Datei:Ha%C3%9Felmann,_Britta-1146.jpg",https://de.wikipedia.org/wiki/Britta_Ha%C3%9Felmann
Matthias Hauer,CDU/CSU (CDU),Essen III,,https://de.wikipedia.org/wiki/Datei:Matthias_Hauer_2013.jpg,https://de.wikipedia.org/wiki/Matthias_Hauer
Jochen Haug,AfD,,,https://de.wikipedia.org/wiki/Datei:2015-07-04_AfD_Bundesparteitag_Essen_by_Olaf_Kosinsky-154.jpg,https://de.wikipedia.org/wiki/Jochen_Haug
Mark Hauptmann,CDU/CSU (CDU),Suhl – Schmalkalden-Meiningen – Hildburghausen – Sonneberg,,https://de.wikipedia.org/wiki/Datei:Hauptmann_Mark_im_Deutschen_Bundestag_-_2013-02-15.jpg,https://de.wikipedia.org/wiki/Mark_Hauptmann
Martin Hebner,AfD,,,https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg,https://de.wikipedia.org/wiki/Martin_Hebner
Dirk Heidenblut,SPD,Essen II,,"https://de.wikipedia.org/wiki/Datei:Heidenblut,_Dirk-8981.jpg",https://de.wikipedia.org/wiki/Dirk_Heidenblut
Matthias Heider,CDU/CSU (CDU),Olpe – Märkischer Kreis I,,https://de.wikipedia.org/wiki/Datei:2014-09-10_-_Matthias_Heider_MdB_-_7341.jpg,https://de.wikipedia.org/wiki/Matthias_Heider
Peter Heidt,FDP,,Nachgerückt am 1. Juli 2019 für Nicola Beer.[6],https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg,https://de.wikipedia.org/wiki/Peter_Heidt
Hubertus Heil,SPD,Gifhorn – Peine,Bundesminister für Arbeit und Soziales,https://de.wikipedia.org/wiki/Datei:Landtagswahl_Nds_2013_by_Stepro_IMG_9157.JPG,https://de.wikipedia.org/wiki/Hubertus_Heil
Mechthild Heil,CDU/CSU (CDU),Ahrweiler,,"https://de.wikipedia.org/wiki/Datei:Heil,_Mechthild-0936.jpg",https://de.wikipedia.org/wiki/Mechthild_Heil
Thomas Heilmann,CDU/CSU (CDU),Berlin-Steglitz – Zehlendorf,,https://de.wikipedia.org/wiki/Datei:Thomas_Heilmann_-_Re_publica_18_-_Day_3_(28013360018).jpg,https://de.wikipedia.org/wiki/Thomas_Heilmann
Frank Heinrich,CDU/CSU (CDU),Chemnitz,,https://de.wikipedia.org/wiki/Datei:Frank_Heinrich_Portr%C3%A4t.jpg,https://de.wikipedia.org/wiki/Frank_Heinrich
Gabriela Heinrich,SPD,,,https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg,https://de.wikipedia.org/wiki/Gabriela_Heinrich
Marcus Held,SPD,,,https://de.wikipedia.org/wiki/Datei:MK19827_Marcus_Held.jpg,https://de.wikipedia.org/wiki/Marcus_Held
Mark Helfrich,CDU/CSU (CDU),Steinburg – Dithmarschen Süd,,https://de.wikipedia.org/wiki/Datei:Mark_Helfrich_(2015).jpg,https://de.wikipedia.org/wiki/Mark_Helfrich_(Politiker)
Katrin Helling-Plahr,FDP,,,https://de.wikipedia.org/wiki/Datei:2019-04-11_Katrin_Helling-Plahr_FDP_MdB_by_Olaf_Kosinsky8214.jpg,https://de.wikipedia.org/wiki/Katrin_Helling-Plahr
Wolfgang Hellmich,SPD,,,https://de.wikipedia.org/wiki/Datei:Portr%C3%A4t_Wolfgang_Hellmich.jpg,https://de.wikipedia.org/wiki/Wolfgang_Hellmich_(Politiker)
Udo Hemmelgarn,AfD,,,https://de.wikipedia.org/wiki/Datei:2020-02-13_Udo_Hemmelgarn_(KPFC)_03.jpg,https://de.wikipedia.org/wiki/Udo_Hemmelgarn
Barbara Hendricks,SPD,,,"https://de.wikipedia.org/wiki/Datei:Nationalpark_Hunsr%C3%BCck-Hochwald,_Er%C3%B6ffnungsveranstaltung_(7852).JPG",https://de.wikipedia.org/wiki/Barbara_Hendricks_(Politikerin)
Rudolf Henke,CDU/CSU (CDU),Aachen I,,https://de.wikipedia.org/wiki/Datei:Rudolf_Henke_2013.jpg,https://de.wikipedia.org/wiki/Rudolf_Henke
Michael Hennrich,CDU/CSU (CDU),Nürtingen,,"https://de.wikipedia.org/wiki/Datei:Hennrich,_Michael-0789.jpg",https://de.wikipedia.org/wiki/Michael_Hennrich
Marc Henrichmann,CDU/CSU (CDU),Coesfeld – Steinfurt II,Schriftführer,https://de.wikipedia.org/wiki/Datei:Marc_Henrichmann_2017_by_Teamfoto_Marquardt.jpg,https://de.wikipedia.org/wiki/Marc_Henrichmann
Markus Herbrand,FDP,,,https://de.wikipedia.org/wiki/Datei:2020-02-14_Deutscher_Bundestag_IMG_3565_by_Stepro.jpg,https://de.wikipedia.org/wiki/Markus_Herbrand
Torsten Herbst,FDP,,,https://de.wikipedia.org/wiki/Datei:Torsten_Herbst_Landtag_Sachsen_by_Stepro_IMG_1793_LR50.jpg,https://de.wikipedia.org/wiki/Torsten_Herbst
Waldemar Herdt,AfD,,,https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg,https://de.wikipedia.org/wiki/Waldemar_Herdt
Lars Herrmann,fraktionslos,,"Listenmandat der AfD, verließ Partei und Fraktion am 18. Dezember 2019[9]",https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg,https://de.wikipedia.org/wiki/Lars_Herrmann_(Politiker)
Gustav Herzog,SPD,Kaiserslautern,,"https://de.wikipedia.org/wiki/Datei:Herzog,_Gustav-0162.jpg",https://de.wikipedia.org/wiki/Gustav_Herzog
Martin Hess,AfD,,,https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg,https://de.wikipedia.org/wiki/Martin_Hess_(Politiker)
Katja Hessel,FDP,,,https://de.wikipedia.org/wiki/Datei:Katja_Hessel_2016.jpg,https://de.wikipedia.org/wiki/Katja_Hessel
Heiko Heßenkemper,AfD,,,https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg,https://de.wikipedia.org/wiki/Heiko_He%C3%9Fenkemper
Ansgar Heveling,CDU/CSU (CDU),Krefeld I – Neuss II,,https://de.wikipedia.org/wiki/Datei:Ansgar_Heveling_2012.jpg,https://de.wikipedia.org/wiki/Ansgar_Heveling
Gabriele Hiller-Ohm,SPD,,,https://de.wikipedia.org/wiki/Datei:GabrieleHillerOhm.jpg,https://de.wikipedia.org/wiki/Gabriele_Hiller-Ohm
Karsten Hilse,AfD,Bautzen I,,https://de.wikipedia.org/wiki/Datei:2019-05-09-Karsten_Hilse_AfD_MdB_by_Olaf_Kosinsky-1857.jpg,https://de.wikipedia.org/wiki/Karsten_Hilse
Christian Hirte,CDU/CSU (CDU),Eisenach – Wartburgkreis – Unstrut-Hainich-Kreis,Parlamentarischer Staatssekretär,"https://de.wikipedia.org/wiki/Datei:Hirte,_Christian-0221.jpg",https://de.wikipedia.org/wiki/Christian_Hirte
Heribert Hirte,CDU/CSU (CDU),Köln II,,https://de.wikipedia.org/wiki/Datei:2014-09-11_-_Heribert_Hirte_MdB_-_7762.jpg,https://de.wikipedia.org/wiki/Heribert_Hirte
Thomas Hitschler,SPD,,,https://de.wikipedia.org/wiki/Datei:Thomas_Hitschler_MdB.jpg,https://de.wikipedia.org/wiki/Thomas_Hitschler
Nicole Höchst,AfD,,,https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg,https://de.wikipedia.org/wiki/Nicole_H%C3%B6chst
Gero Clemens Hocker,FDP,,,https://de.wikipedia.org/wiki/Datei:Gero_Clemens_Hocker.jpg,https://de.wikipedia.org/wiki/Gero_Clemens_Hocker
Manuel Höferlin,FDP,,,https://de.wikipedia.org/wiki/Datei:Manuel_H%C3%B6ferlin.jpg,https://de.wikipedia.org/wiki/Manuel_H%C3%B6ferlin
Alexander Hoffmann,CDU/CSU (CSU),Main-Spessart,,"https://de.wikipedia.org/wiki/Datei:Hoffmann,_Alexander-1210.jpg",https://de.wikipedia.org/wiki/Alexander_Hoffmann_(Politiker)
Bettina Hoffmann,Grüne,,,https://de.wikipedia.org/wiki/Datei:Bettina_Hoffmann_MdB.jpg,https://de.wikipedia.org/wiki/Bettina_Hoffmann_(Politikerin)
Christoph Hoffmann,FDP,,,https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg,https://de.wikipedia.org/wiki/Christoph_Hoffmann_(Politiker)
Anton Hofreiter,Grüne,,Fraktionsvorsitzender,"https://de.wikipedia.org/wiki/Datei:Hofreiter,_Anton-9069.jpg",https://de.wikipedia.org/wiki/Anton_Hofreiter
Martin Hohmann,AfD,,,https://de.wikipedia.org/wiki/Datei:Martin_Hohmann_2017.JPG,https://de.wikipedia.org/wiki/Martin_Hohmann
Matthias Höhn,Linke,,,https://de.wikipedia.org/wiki/Datei:Matthias_H%C3%B6hn_20140510_DIE_LINKE.jpg,https://de.wikipedia.org/wiki/Matthias_H%C3%B6hn
Bruno Hollnagel,AfD,,,https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg,https://de.wikipedia.org/wiki/Bruno_Hollnagel
Leif-Erik Holm,AfD,,,https://de.wikipedia.org/wiki/Datei:18-05-2017-Leif-Erik_Holm-JonasR_2.jpg,https://de.wikipedia.org/wiki/Leif-Erik_Holm
Karl Holmeier,CDU/CSU (CSU),Schwandorf,,https://de.wikipedia.org/wiki/Datei:Karl_Holmeier_2013.jpg,https://de.wikipedia.org/wiki/Karl_Holmeier
Ottmar von Holtz,Grüne,,,"https://de.wikipedia.org/wiki/Datei:Holtz,_Otmar_von-8803.jpg",https://de.wikipedia.org/wiki/Ottmar_von_Holtz
Hendrik Hoppenstedt,CDU/CSU (CDU),Hannover-Land I,Staatsminister,https://de.wikipedia.org/wiki/Datei:2014-09-11_-_Hendrik_Hoppenstedt_MdB_-_8209.jpg,https://de.wikipedia.org/wiki/Hendrik_Hoppenstedt
Reinhard Houben,FDP,,,https://de.wikipedia.org/wiki/Datei:ReinhardHouben2018.jpg,https://de.wikipedia.org/wiki/Reinhard_Houben
Johannes Huber,AfD,,,https://de.wikipedia.org/wiki/Datei:2020-07-02_AfD_MdB_by_OlafKosinsky_2170.jpg,"https://de.wikipedia.org/wiki/Johannes_Huber_(Politiker,_1987)"
Andrej Hunko,Linke,,,https://de.wikipedia.org/wiki/Datei:DIE_LINKE_Bundesparteitag_10-11_Mai_2014_-147.jpg,https://de.wikipedia.org/wiki/Andrej_Hunko
Ulla Ihnen,FDP,,,https://de.wikipedia.org/wiki/Datei:Ulla_Ihnen.jpg,https://de.wikipedia.org/wiki/Ulla_Ihnen
Erich Irlstorfer,CDU/CSU (CSU),Freising,,https://de.wikipedia.org/wiki/Datei:MK28200_Erich_Irlstorfer.jpg,https://de.wikipedia.org/wiki/Erich_Irlstorfer
Hans-Jürgen Irmer,CDU/CSU (CDU),Lahn-Dill,,https://de.wikipedia.org/wiki/Datei:MJK00521_Hans-J%C3%BCrgen_Irmer.jpg,https://de.wikipedia.org/wiki/Hans-J%C3%BCrgen_Irmer
Fabian Jacobi,AfD,,,https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg,https://de.wikipedia.org/wiki/Fabian_Jacobi
Dieter Janecek,Grüne,,,https://de.wikipedia.org/wiki/Datei:WLP14-ri-0604-_Dieter_Janecek_(B%C3%BCndnis_90-Die_Gr%C3%BCnen).jpg,https://de.wikipedia.org/wiki/Dieter_Janecek
Thomas Jarzombek,CDU/CSU (CDU),Düsseldorf I,,https://de.wikipedia.org/wiki/Datei:Thomas_Jarzombek_2013.jpg,https://de.wikipedia.org/wiki/Thomas_Jarzombek
Ulla Jelpke,Linke,,,"https://de.wikipedia.org/wiki/Datei:Jelpke,_Ulla-9243.jpg",https://de.wikipedia.org/wiki/Ulla_Jelpke
Gyde Jensen,FDP,,Nachgerückt für Bernd Buchholz am 25. Sep. 2017,https://de.wikipedia.org/wiki/Datei:2019-04-11_Gyde_Jensen_FDP_MdB_by_Olaf_Kosinsky8423.jpg,https://de.wikipedia.org/wiki/Gyde_Jensen
Marc Jongen,AfD,,,https://de.wikipedia.org/wiki/Datei:2015-01-17_3775_Marc_Jongen_(Landesparteitag_AfD_Baden-W%C3%BCrttemberg)_(cropped).jpg,https://de.wikipedia.org/wiki/Marc_Jongen
Andreas Jung,CDU/CSU (CDU),Konstanz,,https://de.wikipedia.org/wiki/Datei:Andreas-jung.jpg,https://de.wikipedia.org/wiki/Andreas_Jung_(Politiker)
Christian Jung,FDP,,,https://de.wikipedia.org/wiki/Datei:Christian_Jung_-_FDP.jpg,https://de.wikipedia.org/wiki/Christian_Jung_(Politiker)
Ingmar Jung,CDU/CSU (CDU),Wiesbaden,,https://de.wikipedia.org/wiki/Datei:Ingmar_Jung_(Martin_Rulsch)_2013-02-28_1.jpg,https://de.wikipedia.org/wiki/Ingmar_Jung
Frank Junge,SPD,,,https://de.wikipedia.org/wiki/Datei:2014-09-12_-_Frank_Junge_MdB_-_8962.jpg,https://de.wikipedia.org/wiki/Frank_Junge
Josip Juratovic,SPD,,,https://de.wikipedia.org/wiki/Datei:Josip_Juratovic.jpg,https://de.wikipedia.org/wiki/Josip_Juratovic
Thomas Jurk,SPD,,,https://de.wikipedia.org/wiki/Datei:Thomas_Jurk_(aka).jpg,https://de.wikipedia.org/wiki/Thomas_Jurk
Oliver Kaczmarek,SPD,Unna I,,"https://de.wikipedia.org/wiki/Datei:Kaczmarek,_Oliver-1171.jpg",https://de.wikipedia.org/wiki/Oliver_Kaczmarek
Elisabeth Kaiser,SPD,,,https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg,https://de.wikipedia.org/wiki/Elisabeth_Kaiser
Uwe Kamann,fraktionslos (LKR),,"Listenmandat der AfD, verließ Partei und Fraktion am 17. Dezember 2018, am 4. September 2020 Eintritt in die Partei LKR",https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg,https://de.wikipedia.org/wiki/Uwe_Kamann
Kirsten Kappert-Gonther,Grüne,,,"https://de.wikipedia.org/wiki/Datei:Dr._Kappert-Gonther,_Kirsten-8957.jpg",https://de.wikipedia.org/wiki/Kirsten_Kappert-Gonther
Ralf Kapschack,SPD,Ennepe-Ruhr-Kreis II,,https://de.wikipedia.org/wiki/Datei:MK19841_Ralf_Kapschack.jpg,https://de.wikipedia.org/wiki/Ralf_Kapschack
Alois Karl,CDU/CSU (CSU),Amberg,,https://de.wikipedia.org/wiki/Datei:Alois_Karl_2012.jpg,https://de.wikipedia.org/wiki/Alois_Karl
