"uuid","category","group","Name","Fraktion","Wahlkreis","Kommentar","Bild","Wikipedia.URL","Geschlecht","Twitter_screen_name","Twitter_id","last_modified_time","last_modified_user","modified_at","modified_by","tags"
"d7addbb2-8588-44f5-914c-23b4167ea286","Parlamentarier","Thüringer Landtag","Bodo Ramelow","LINKE","Erfurt III","","https://de.wikipedia.org/wiki/Datei:2019-10-27_Wahlabend_Th%C3%BCringen_by_Sandro_Halank%E2%80%9357.jpg","https://de.wikipedia.org/wiki/Bodo_Ramelow","männlich","bodoramelow",21392844,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"fa4f4862-7736-4399-85bb-e1d905198521","Parlamentarier","Thüringer Landtag","Daniel Reinhardt","LINKE","Gera I","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Daniel_Reinhardt","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"cb280430-653e-46ce-8ffa-5421b726ef36","Parlamentarier","Thüringer Landtag","Astrid Rothe-Beinlich","GRÜNE","Landesliste","Landtagsvizepräsidentin(bis 13. Mai 2020)Fraktionsvorsitzende(ab 18. März 2020)","https://de.wikipedia.org/wiki/Datei:Landtagsprojekt_Th%C3%BCringen_2016_Astrid_Rothe-Beinlich_IMG_9916_LR10_by_Stepro.jpg","https://de.wikipedia.org/wiki/Astrid_Rothe-Beinlich","weiblich","Astrid_RB",34257654,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"8aea26d6-6b44-425e-92ef-fc40c1007834","Parlamentarier","Thüringer Landtag","Thomas Rudy","AfD","Altenburger Land I","","https://de.wikipedia.org/wiki/Datei:Thomas_Rudy.jpg","https://de.wikipedia.org/wiki/Thomas_Rudy","männlich","Keineausrede",1363346095,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"808b2222-b63b-43de-963f-0996b372b4dc","Parlamentarier","Thüringer Landtag","Christian Schaft","LINKE","Landesliste","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Christian_Schaft","männlich","ChristianSchaft",269499400,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"09e64c5f-6c1a-48fe-a8f3-159388b1e040","Parlamentarier","Thüringer Landtag","Stefan Schard","CDU","Kyffhäuserkreis I – Eichsfeld III","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Stefan_Schard","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"20afc94e-91c5-4839-95ea-520cb6ef31d2","Parlamentarier","Thüringer Landtag","Andreas Schubert","LINKE","Landesliste","","https://de.wikipedia.org/wiki/Datei:Andreas_Schubert.jpg","https://de.wikipedia.org/wiki/Andreas_Schubert_(Politiker)","männlich","andy_links",185992120,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"8f95f04d-3acd-401c-9884-a09c4c13a24a","Parlamentarier","Thüringer Landtag","Lars Schütze","AfD","Unstrut-Hainich-Kreis II","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Lars_Sch%C3%BCtze","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"b5c91263-22ba-482b-a141-b01bf21e6480","Parlamentarier","Thüringer Landtag","Robert Sesselmann","AfD","Landesliste","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Robert_Sesselmann","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"63451e7b-8776-4f2a-99a2-a6ebd79f7ea0","Parlamentarier","Thüringer Landtag","Karola Stange","LINKE","Erfurt I","","https://de.wikipedia.org/wiki/Datei:Landtagsprojekt_Th%C3%BCringen_2016_Karola_Stange_IMG_9870_LR10_by_Stepro.jpg","https://de.wikipedia.org/wiki/Karola_Stange","weiblich","KarolaStange",102950144,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"f2308b2e-fd03-44e7-bdc4-70b8d9e279f9","Parlamentarier","Thüringer Landtag","Christina Tasch","CDU","Eichsfeld II","","https://de.wikipedia.org/wiki/Datei:Tasch,_Christina.JPG","https://de.wikipedia.org/wiki/Christina_Tasch","weiblich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"a4410140-e12e-4d30-9de0-f6898f435ae8","Parlamentarier","Thüringer Landtag","Uwe Thrum","AfD","Saale-Orla-Kreis I","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Uwe_Thrum","männlich","UThrum",1087738875739545600,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"8b9adb7b-6b35-435b-a4e4-c4bb340622d7","Parlamentarier","Thüringer Landtag","Stephan Tiesler","CDU","Saale-Holzland-Kreis I","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Stephan_Tiesler","männlich","Hummelshainer",902272998,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"c58f590b-af85-4ad8-96af-62e237cca3ff","Parlamentarier","Thüringer Landtag","Christian Tischner","CDU","Greiz II","","https://de.wikipedia.org/wiki/Datei:Landtagsprojekt_Th%C3%BCringen_Christian_Tischner_by_Olaf_Kosinsky-2.jpg","https://de.wikipedia.org/wiki/Christian_Tischner","männlich","Chr_Tischner",92029448,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"29fe4f12-662b-40fa-bb65-e99c697a7e69","Parlamentarier","Thüringer Landtag","Jonas Urbach","CDU","Unstrut-Hainich-Kreis I","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Jonas_Urbach","männlich","JonasUrbach",57968510,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"9b6dca4c-d399-4dac-b246-e5ec33812147","Parlamentarier","Thüringer Landtag","Mario Voigt","CDU","Saale-Holzland-Kreis II","Fraktionsvorsitzender(ab 2. März 2020)","https://de.wikipedia.org/wiki/Datei:Landtagsprojekt_Th%C3%BCringen_2016_Mario_Voigt_IMG_9795_LR10_by_Stepro.jpg","https://de.wikipedia.org/wiki/Mario_Voigt","männlich","mariovoigt",24243468,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"52ab76e2-ebe6-4cbd-9e56-27f633e1f5a7","Parlamentarier","Thüringer Landtag","Marit Wagler","LINKE","Landesliste","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Marit_Wagler","weiblich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"973ce1e3-fd49-453b-a5b8-5083ef9ac2bf","Parlamentarier","Thüringer Landtag","Laura Wahl","GRÜNE","Landesliste","am 18. März 2020 nachgerückt für Anja Siegesmund","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Laura_Wahl",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"b63a2c64-e63c-4c22-a252-6df0b88a1616","Parlamentarier","Thüringer Landtag","Raymond Walk","CDU","Wartburgkreis II – Eisenach","","https://de.wikipedia.org/wiki/Datei:Landtagsprojekt_Th%C3%BCringen_2016_Raymond_Walk_IMG_9754_LR10_by_Stepro.jpg","https://de.wikipedia.org/wiki/Raymond_Walk","männlich","raymond_walk",874540143461511168,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"0b806bdb-6669-4e15-aa52-9162346975e9","Parlamentarier","Thüringer Landtag","Philipp Weltzien","LINKE","Suhl – Schmalkalden-Meiningen IV","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Philipp_Weltzien","männlich","PhilippWeltzien",964949052411572224,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"c2b4d4db-91f1-47f0-819c-9b31d2fcbb89","Parlamentarier","Thüringer Landtag","Torsten Wolf","LINKE","Jena I","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Torsten_Wolf","männlich","TorstenWolf_MdL",827151378195824640,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"3594e4ee-66ad-40e0-8d59-cd65b3cbea6a","Parlamentarier","Thüringer Landtag","Henry Worm","CDU","Hildburghausen II – Sonneberg II","Landtagsvizepräsident","https://de.wikipedia.org/wiki/Datei:Landtagsprojekt_Th%C3%BCringen_2016_Henry_Worm_IMG_9900_LR10_by_Stepro.jpg","https://de.wikipedia.org/wiki/Henry_Worm","männlich","henry_worm",2261267142,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"43519747-50f5-419b-a7e0-56e1fdae0862","Parlamentarier","Thüringer Landtag","Christoph Zippel","CDU","Altenburger Land II","","https://de.wikipedia.org/wiki/Datei:Landtagsprojekt_Th%C3%BCringen_Christoph_Zippel_by_Olaf_Kosinsky-3.jpg","https://de.wikipedia.org/wiki/Christoph_Zippel","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
