"uuid","category","group","Name","Fraktion","Wahlkreis","Kommentar","Bild","Wikipedia.URL","Geschlecht","Twitter_screen_name","Twitter_id","last_modified_time","last_modified_user","modified_at","modified_by","tags"
"c53c0056-0e20-491e-b3ac-cf01626bd57f","Parlamentarier","Abgeordnetenhaus von Berlin","Hendrikje Klein","LINKE","Lichtenberg 5","","https://de.wikipedia.org/wiki/Datei:2017-11-16_Hendrikje_Klein_by_Sandro_Halank.jpg","https://de.wikipedia.org/wiki/Hendrikje_Klein","weiblich","HendrikjeKlein",27951819,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"ce052dab-3ae6-4208-9ad9-5a10c1eb0746","Parlamentarier","Abgeordnetenhaus von Berlin","Florian Kluckert","FDP","Bezirksliste Neukölln","","https://de.wikipedia.org/wiki/Datei:2017-03-23_Florian_Kluckert_by_Sandro_Halank.jpg","https://de.wikipedia.org/wiki/Florian_Kluckert","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"e85fd291-8b03-4854-b758-7282d2dc4956","Parlamentarier","Abgeordnetenhaus von Berlin","Anja Kofbinger","GRÜNE","Neukölln 1","","https://de.wikipedia.org/wiki/Datei:Anja_Kofbinger,_B90DG_(Martin_Rulsch)_2017-11-16.jpg","https://de.wikipedia.org/wiki/Anja_Kofbinger","weiblich","AnjaKofbinger",313307285,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"3772983c-d52c-4e32-b86b-f3b689011df5","Parlamentarier","Abgeordnetenhaus von Berlin","Sven Kohlmeier","SPD","Bezirksliste Marzahn-Hellersdorf","","https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg","https://de.wikipedia.org/wiki/Sven_Kohlmeier","männlich","KohlmeierSPD",420502434,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"a2591ddd-9130-423d-b919-f02f742c02eb","Parlamentarier","Abgeordnetenhaus von Berlin","Dilek Kalayci","SPD","Tempelhof-Schöneberg 3","Senatorin für Gesundheit, Pflege und Gleichstellung","https://de.wikipedia.org/wiki/Datei:Dilek_Kolat,_HBS_(2),_cropped.jpg","https://de.wikipedia.org/wiki/Dilek_Kalayci",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"8403b219-879e-4384-8148-ecd7c9e1aba8","Parlamentarier","Abgeordnetenhaus von Berlin","Matthias Kollatz","SPD","Steglitz-Zehlendorf 2","Senator für Finanzen","https://de.wikipedia.org/wiki/Datei:Finanzsenator_Dr_Matthias_Kollatz-Ahnen.jpg","https://de.wikipedia.org/wiki/Matthias_Kollatz",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"543a9bc2-5529-4d7c-9f30-7e176bf77be6","Parlamentarier","Abgeordnetenhaus von Berlin","Bettina König","SPD","Bezirksliste Reinickendorf","","https://de.wikipedia.org/wiki/Datei:Bettina_K%C3%B6nig_(Martin_Rulsch)_2017-10-16_1.jpg","https://de.wikipedia.org/wiki/Bettina_K%C3%B6nig","weiblich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"79fa392d-fca0-4c61-8f5e-fd4d9dc20966","Parlamentarier","Abgeordnetenhaus von Berlin","Georg Kössler","GRÜNE","Landesliste","","https://de.wikipedia.org/wiki/Datei:MJKk0374_Georg_K%C3%B6ssler.jpg","https://de.wikipedia.org/wiki/Georg_K%C3%B6ssler","männlich","GYGeorg",44379873,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"c42ee71c-9426-4fa2-8da7-b99f5ff7c64b","Parlamentarier","Abgeordnetenhaus von Berlin","Holger Krestel","FDP","Bezirksliste Tempelhof-Schöneberg","","https://de.wikipedia.org/wiki/Datei:2017-11-16_Holger_Krestel_by_Sandro_Halank.jpg","https://de.wikipedia.org/wiki/Holger_Krestel","männlich","HolgerKrestel",61751669,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"06017418-e974-4daf-8308-abf459a49f68","Parlamentarier","Abgeordnetenhaus von Berlin","Melanie Kühnemann","SPD","Bezirksliste Tempelhof-Schöneberg","","https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg","https://de.wikipedia.org/wiki/Melanie_K%C3%BChnemann","weiblich","MKhnemann",2430543418,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"0f4714c3-2266-4a05-9024-accca9ca8cd7","Parlamentarier","Abgeordnetenhaus von Berlin","Andreas Kugler","SPD","Steglitz-Zehlendorf 1","","https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg","https://de.wikipedia.org/wiki/Andreas_Kugler","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"e8a071a7-fe68-4db2-9ef6-7458f7664e6f","Parlamentarier","Abgeordnetenhaus von Berlin","Harald Laatsch","AfD","Landesliste","","https://de.wikipedia.org/wiki/Datei:Harald_Laatsch,_AfD_(Martin_Rulsch)_2017-11-16.jpg","https://de.wikipedia.org/wiki/Harald_Laatsch","männlich","haraldlaatsch",735201486913835008,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"437b165a-be50-4bfa-8628-016ceaf24414","Parlamentarier","Abgeordnetenhaus von Berlin","Joschka Langenbrinck","SPD","Neukölln 3","","https://de.wikipedia.org/wiki/Datei:Joschka_Langenbrinck_MdA.jpg","https://de.wikipedia.org/wiki/Joschka_Langenbrinck","männlich","langenbrinck",25679494,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"3cd854d1-4ba4-472a-87d0-b257d5b33544","Parlamentarier","Abgeordnetenhaus von Berlin","Maja Lasic","SPD","Mitte 7","","https://de.wikipedia.org/wiki/Datei:2017-03-23_Maja_Lasi%C4%87_by_Sandro_Halank%E2%80%931.jpg","https://de.wikipedia.org/wiki/Maja_Lasi%C4%87",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"12d71157-4f8f-4bc7-bbcf-e066f1bafa90","Parlamentarier","Abgeordnetenhaus von Berlin","Stephan Lenz","CDU","Bezirksliste Pankow","","https://de.wikipedia.org/wiki/Datei:Stephan_Lenz_(Martin_Rulsch)_2.jpg","https://de.wikipedia.org/wiki/Stephan_Lenz","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"1cf870b1-83e0-430f-b277-91edf35b7237","Parlamentarier","Abgeordnetenhaus von Berlin","Franziska Leschewitz","LINKE","","am 4. Februar 2020 nachgerückt für Harald Wolf","https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg","https://de.wikipedia.org/wiki/Franziska_Leschewitz",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"f37a11a4-2ae7-4b3e-a882-fcb12ffa61ff","Parlamentarier","Abgeordnetenhaus von Berlin","Gunnar Lindemann","AfD","Marzahn-Hellersdorf 1","","https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg","https://de.wikipedia.org/wiki/Gunnar_Lindemann","männlich","AfDLindemann",743119080421490688,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"6219602d-91ab-4d05-bc3b-0f51c9cab170","Parlamentarier","Abgeordnetenhaus von Berlin","Nicole Ludwig","GRÜNE","","am 5. Januar 2018 nachgerückt für Stefan Gelbhaar","https://de.wikipedia.org/wiki/Datei:AGH_Berlin_10-2013_img14_Nicole_Ludwig.jpg","https://de.wikipedia.org/wiki/Nicole_Ludwig","weiblich","LudwigNicole",55550586,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"3d933653-63fc-4167-92fd-4592c0e2b4d4","Parlamentarier","Abgeordnetenhaus von Berlin","Marcel Luthe","Fraktionslos","Bezirksliste Charlottenburg-Wilmersdorf","am 3. Juli 2020 aus der FDP-Fraktion ausgeschlossen","https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg","https://de.wikipedia.org/wiki/Marcel_Luthe","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"5bea6f08-ca6c-44d7-bd4e-8ed542cf86a2","Parlamentarier","Abgeordnetenhaus von Berlin","Benedikt Lux","GRÜNE","Landesliste","","https://de.wikipedia.org/wiki/Datei:2017-11-16_Benedikt_Lux_by_Sandro_Halank%E2%80%931.jpg","https://de.wikipedia.org/wiki/Benedikt_Lux","männlich","bene_lux",19318475,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"a886a09d-e894-421a-855e-817036c6922d","Parlamentarier","Abgeordnetenhaus von Berlin","Sibylle Meister","FDP","Bezirksliste Reinickendorf","","https://de.wikipedia.org/wiki/Datei:Sibylle_Meister_2015.jpg","https://de.wikipedia.org/wiki/Sibylle_Meister","weiblich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"ccc88801-9bad-4042-9f18-1e7dd2882f4c","Parlamentarier","Abgeordnetenhaus von Berlin","Heiko Melzer","CDU","Spandau 4","","https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg","https://de.wikipedia.org/wiki/Heiko_Melzer","männlich","HeikoMelzer",19910851,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"0048c78a-88fe-4145-a770-83a3005eb0fd","Parlamentarier","Abgeordnetenhaus von Berlin","Herbert Mohr","AfD","Landesliste","","https://de.wikipedia.org/wiki/Datei:2017-11-16_Herbert_Mohr_by_Sandro_Halank.jpg","https://de.wikipedia.org/wiki/Herbert_Mohr","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"b7fdca26-16e1-436f-a347-f61e6f57fc0c","Parlamentarier","Abgeordnetenhaus von Berlin","Harald Moritz","GRÜNE","Landesliste","","https://de.wikipedia.org/wiki/Datei:Harald_Moritz,_B90DG_(Martin_Rulsch)_2017-11-16.jpg","https://de.wikipedia.org/wiki/Harald_Moritz","weiblich","Harald_Moritz",1527522012,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"33ff9ecd-e4db-451c-a5f0-e93e802b7d69","Parlamentarier","Abgeordnetenhaus von Berlin","Michael Müller","SPD","Tempelhof-Schöneberg 4","Regierender Bürgermeister von Berlin","https://de.wikipedia.org/wiki/Datei:2017-11-16_Michael_M%C3%BCller_(Wiki_Loves_Parliaments_2017_in_Berlin)_by_Sandro_Halank.jpg","https://de.wikipedia.org/wiki/Michael_M%C3%BCller_(Politiker,_1964)","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"2194f043-a962-49f7-872f-84142b9207ec","Parlamentarier","Abgeordnetenhaus von Berlin","Michail Nelken","LINKE","Landesliste","am 1. Februar 2017 nachgerückt für Klaus Lederer","https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg","https://de.wikipedia.org/wiki/Michail_Nelken","männlich","nelken_berlin",732261533556850688,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"736e2511-2fe4-454b-83ae-3a3f48ac9813","Parlamentarier","Abgeordnetenhaus von Berlin","Kay Nerstheimer","Fraktionslos","Lichtenberg 1","nicht Mitglied der AfD-Fraktion,[2] seit November 2020 Mitglied der NPD.[3]","https://de.wikipedia.org/wiki/Datei:2017-03-23_Kay_Nerstheimer_by_Sandro_Halank.jpg","https://de.wikipedia.org/wiki/Kay_Nerstheimer","männlich","freekolja",2530965517,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"40396c77-8ea2-4a0a-b4c2-c3f7d0a9e5a3","Parlamentarier","Abgeordnetenhaus von Berlin","Dieter Neuendorf","AfD","Landesliste","","https://de.wikipedia.org/wiki/Datei:Dieter_Neuendorf,_AfD_(Martin_Rulsch)_2017-11-16.jpg","https://de.wikipedia.org/wiki/Dieter_Neuendorf_(Politiker)","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"e80b8c18-0e27-47df-8b4a-0a6503b0f27a","Parlamentarier","Abgeordnetenhaus von Berlin","Andreas Otto","GRÜNE","Pankow 6","","https://de.wikipedia.org/wiki/Datei:AGH_Berlin_10-2013_img11_Andreas_Otto.jpg","https://de.wikipedia.org/wiki/Andreas_Otto_(Politiker)","weiblich","otto_direkt",2790200510,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"10361a42-633f-4cee-83dd-2358c4b469e1","Parlamentarier","Abgeordnetenhaus von Berlin","Georg Pazderski","AfD","Landesliste","Fraktionsvorsitzender","https://de.wikipedia.org/wiki/Datei:2017-11-16_Georg_Pazderski_by_Sandro_Halank%E2%80%933.jpg","https://de.wikipedia.org/wiki/Georg_Pazderski","männlich","Georg_Pazderski",716634913487847424,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"7acf8b61-7aca-4630-8fb2-b2c15e0d6d28","Parlamentarier","Abgeordnetenhaus von Berlin","Maik Penn","CDU","Bezirksliste Treptow-Köpenick","","https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg","https://de.wikipedia.org/wiki/Maik_Penn","männlich","MaikPenn",817086809935114240,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"3ab802ed-412f-48fa-b485-c7791b2ed283","Parlamentarier","Abgeordnetenhaus von Berlin","Catherina Pieroth-Manelli","GRÜNE","Tempelhof-Schöneberg 2","","https://de.wikipedia.org/wiki/Datei:Catherina_Pieroth-Manelli,_MdA.jpg","https://de.wikipedia.org/wiki/Catherina_Pieroth-Manelli",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"2e4f1c48-27d2-43e2-a499-051a83784fd0","Parlamentarier","Abgeordnetenhaus von Berlin","Marion Platta","LINKE","Lichtenberg 3","","https://de.wikipedia.org/wiki/Datei:Marion_Platta,_Linke_(Martin_Rulsch)_2017-11-16.jpg","https://de.wikipedia.org/wiki/Marion_Platta","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"145a3ebf-7f8e-4402-a96f-fa1b2dce246a","Parlamentarier","Abgeordnetenhaus von Berlin","Eva Marie Plonske","GRÜNE","Landesliste","am 1. August 2019 nachgerückt für Marc Urbatsch","https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg","https://de.wikipedia.org/wiki/Eva_Marie_Plonske",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"16a5fd36-20fd-475a-9a80-4e1f088cf0c3","Parlamentarier","Abgeordnetenhaus von Berlin","Ramona Pop","GRÜNE","Mitte 1","Bürgermeisterin, Senatorin für Wirtschaft, Energie und Betriebe","https://de.wikipedia.org/wiki/Datei:2017-11-16_Ramona_Pop_by_Sandro_Halank%E2%80%931.jpg","https://de.wikipedia.org/wiki/Ramona_Pop","weiblich","RamonaPop",2365807489,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"7324ad21-a1dc-4a32-8e63-edddd7b41de7","Parlamentarier","Abgeordnetenhaus von Berlin","Ülker Radziwill","SPD","Charlottenburg-Wilmersdorf 3","","https://de.wikipedia.org/wiki/Datei:%C3%9Clker_Radziwill_(Martin_Rulsch)_1.jpg","https://de.wikipedia.org/wiki/%C3%9Clker_Radziwill","männlich","UelkerRadziwill",2573069617,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"39f33975-7556-4785-a746-6b629a9415a1","Parlamentarier","Abgeordnetenhaus von Berlin","Stefanie Remlinger","GRÜNE","Landesliste","","https://de.wikipedia.org/wiki/Datei:AGH_Berlin_10-2013_img56_Stefanie_Remlinger.jpg","https://de.wikipedia.org/wiki/Stefanie_Remlinger","weiblich","StefRemlinger",2172431544,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"0a279ffb-37eb-4775-8d2b-2c7aebe30e42","Parlamentarier","Abgeordnetenhaus von Berlin","Sven Rissmann","CDU","Bezirksliste Mitte","","https://de.wikipedia.org/wiki/Datei:Sven_Rissmann,_CDU_(Martin_Rulsch)_2017-11-16_2.jpg","https://de.wikipedia.org/wiki/Sven_Rissmann","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"291512c1-0bd8-48be-9fae-5d98c5fd3f65","Parlamentarier","Abgeordnetenhaus von Berlin","Kristian Ronneburg","LINKE","Marzahn-Hellersdorf 6","","https://de.wikipedia.org/wiki/Datei:2017-11-16_Kristian_Ronneburg_by_Sandro_Halank%E2%80%933.jpg","https://de.wikipedia.org/wiki/Kristian_Ronneburg",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"c39c0f80-1986-4a59-bd1f-889fefae20dd","Parlamentarier","Abgeordnetenhaus von Berlin","Raed Saleh","SPD","Spandau 2","Fraktionsvorsitzender","https://de.wikipedia.org/wiki/Datei:2016-12-08_Plenarsitzung_Abgeordnetenhaus_Berlin_by_Sandro_Halank%E2%80%9326.jpg","https://de.wikipedia.org/wiki/Raed_Saleh","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"bda09b34-e6ea-432d-9acb-8d413ac9e822","Parlamentarier","Abgeordnetenhaus von Berlin","Robert Schaddach","SPD","Treptow-Köpenick 4","","https://de.wikipedia.org/wiki/Datei:AGH_Berlin_10-2013_img41_Robert_Schaddach.jpg","https://de.wikipedia.org/wiki/Robert_Schaddach","männlich","RobertSchaddach",2271561415,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"95d3baa1-c7ee-42af-8e8c-0c6c92696c6d","Parlamentarier","Abgeordnetenhaus von Berlin","Carsten Schatz","LINKE","Treptow-Köpenick 6","","https://de.wikipedia.org/wiki/Datei:AGH_Berlin_10-2013_img22_Carsten_Schatz.jpg","https://de.wikipedia.org/wiki/Carsten_Schatz","männlich","schatzbln",46869996,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"232df04d-fcb1-49bb-a9be-539e421d7562","Parlamentarier","Abgeordnetenhaus von Berlin","Frank Scheermesser","AfD","Landesliste","","https://de.wikipedia.org/wiki/Datei:2017-11-16_Frank_Scheermesser_by_Sandro_Halank.jpg","https://de.wikipedia.org/wiki/Frank_Scheermesser","männlich","FScheermesser",703668423,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"1f5e9972-33e6-4e6c-b991-aa4fe3189471","Parlamentarier","Abgeordnetenhaus von Berlin","Bernd Schlömer","FDP","Bezirksliste Friedrichshain-Kreuzberg","","https://de.wikipedia.org/wiki/Datei:MJKk0383_Bernd_Schl%C3%B6mer.jpg","https://de.wikipedia.org/wiki/Bernd_Schl%C3%B6mer","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"eef16abb-09a6-4abe-bdb0-8eff73b125cf","Parlamentarier","Abgeordnetenhaus von Berlin","Sebastian Schlüsselburg","LINKE","Lichtenberg 4","","https://de.wikipedia.org/wiki/Datei:Sebastian_Schl%C3%BCsselburg,_Linke_(Martin_Rulsch)_2017-11-16.jpg","https://de.wikipedia.org/wiki/Sebastian_Schl%C3%BCsselburg","männlich","schluesselburg",38167665,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"1425bf38-a98a-4bf7-98b5-2ce230d7677d","Parlamentarier","Abgeordnetenhaus von Berlin","Katrin Schmidberger","GRÜNE","Friedrichshain-Kreuzberg 1","","https://de.wikipedia.org/wiki/Datei:AGH_Berlin_10-2013_img40_Katrin_Schmidberger.jpg","https://de.wikipedia.org/wiki/Katrin_Schmidberger","weiblich","kaddinsky",22753472,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"e2be8105-a307-4c18-b8d3-bbe5e0d4deb3","Parlamentarier","Abgeordnetenhaus von Berlin","Henner Schmidt","FDP","Bezirksliste Charlottenburg-Wilmersdorf","","https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg","https://de.wikipedia.org/wiki/Henner_Schmidt","männlich","BuBernd",276438100,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"546309db-71a8-4512-8ad3-f02ee0a88c93","Parlamentarier","Abgeordnetenhaus von Berlin","Ines Schmidt","LINKE","Landesliste","","https://de.wikipedia.org/wiki/Datei:MJKk0299_Ines_Schmidt.jpg","https://de.wikipedia.org/wiki/Ines_Schmidt","weiblich","ineslinks",743326711815626752,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"8439ea6a-36e4-4905-ad42-26d447cf5aa4","Parlamentarier","Abgeordnetenhaus von Berlin","Manuela Schmidt","LINKE","Marzahn-Hellersdorf 2","","https://de.wikipedia.org/wiki/Datei:2017-11-16_Manuela_Schmidt_by_Sandro_Halank.jpg","https://de.wikipedia.org/wiki/Manuela_Schmidt","weiblich","dmanuelaschmidt",3015685727,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"a5f06958-ec78-4d2c-afc8-dcd1418e2a68","Parlamentarier","Abgeordnetenhaus von Berlin","Stephan Schmidt","CDU","Reinickendorf 3","","https://de.wikipedia.org/wiki/Datei:2017-11-06_Stephan_Schmidt_by_Sandro_Halank.jpg","https://de.wikipedia.org/wiki/Stephan_Schmidt_(Politiker)","männlich","StSchmidtBerlin",908723688,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"6bbb1820-17c1-45f9-a5a6-0cc4cb970c1b","Parlamentarier","Abgeordnetenhaus von Berlin","Torsten Schneider","SPD","Pankow 3","","https://de.wikipedia.org/wiki/Datei:TSchneider.jpg","https://de.wikipedia.org/wiki/Torsten_Schneider","männlich","torschber",421246822,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"a586a48f-1967-46a0-9701-0dca1ef6d41b","Parlamentarier","Abgeordnetenhaus von Berlin","Frank Scholtysek","AfD","Treptow-Köpenick 3","","https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg","https://de.wikipedia.org/wiki/Frank_Scholtysek","männlich","FrankScholtysek",2529599858,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"93ca0b03-9a93-4327-90e4-b66158c1a9a8","Parlamentarier","Abgeordnetenhaus von Berlin","Tino Schopf","SPD","Pankow 9","","https://de.wikipedia.org/wiki/Datei:Schopf_Plenum.jpg","https://de.wikipedia.org/wiki/Tino_Schopf",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"4f794400-f29c-4ca1-a230-90bec0a391e7","Parlamentarier","Abgeordnetenhaus von Berlin","Niklas Schrader","LINKE","Landesliste","","https://de.wikipedia.org/wiki/Datei:2017-11-16_Niklas_Schrader_by_Sandro_Halank.jpg","https://de.wikipedia.org/wiki/Niklas_Schrader","männlich","nikschrader",927896378,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"36499f80-5f27-4333-b545-cd74b705573b","Parlamentarier","Abgeordnetenhaus von Berlin","Tom Schreiber","SPD","Treptow-Köpenick 5","","https://de.wikipedia.org/wiki/Datei:2017-11-16_Tom_Schreiber_by_Sandro_Halank.jpg","https://de.wikipedia.org/wiki/Tom_Schreiber","männlich","TomSchreiberMdA",3261176545,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"b8618c5b-a410-44fa-b550-c5ff495f3b50","Parlamentarier","Abgeordnetenhaus von Berlin","Katina Schubert","LINKE","Landesliste","","https://de.wikipedia.org/wiki/Datei:2017-11-16_Katina_Schubert_by_Sandro_Halank.jpg","https://de.wikipedia.org/wiki/Katina_Schubert","weiblich","Katina_Schubert",225423410,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"a30e11ad-9505-4e96-8140-2e3b7499510f","Parlamentarier","Abgeordnetenhaus von Berlin","Jürn Jakob Schultze-Berndt","CDU","Reinickendorf 6","","https://de.wikipedia.org/wiki/Datei:J%C3%BCrn_Jakob_Schultze-Berndt_(Martin_Rulsch)_1.jpg","https://de.wikipedia.org/wiki/J%C3%BCrn_Jakob_Schultze-Berndt","männlich","jj_schube",724595198672642048,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"d8ba1f0f-28ac-4577-b3e6-80ab01f87c72","Parlamentarier","Abgeordnetenhaus von Berlin","Tobias Schulze","LINKE","Landesliste","","https://de.wikipedia.org/wiki/Datei:2017-11-16_Tobias_Schulze_by_Sandro_Halank%E2%80%932.jpg","https://de.wikipedia.org/wiki/Tobias_Schulze_(Politiker)","männlich","Tobias_Schulze",47919307,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"39c9fa25-2dce-4939-8f0a-711ef5c7279b","Parlamentarier","Abgeordnetenhaus von Berlin","Notker Schweikhardt","GRÜNE","Tempelhof-Schöneberg 1","","https://de.wikipedia.org/wiki/Datei:2017-11-16_Notker_Schweikhardt_by_Sandro_Halank%E2%80%933.jpg","https://de.wikipedia.org/wiki/Notker_Schweikhardt","männlich","NotkerBerlin",1151968772,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"dedb5f3b-d618-491c-ab09-a942cd36948e","Parlamentarier","Abgeordnetenhaus von Berlin","Thomas Seerig","FDP","Bezirksliste Steglitz-Zehlendorf","","https://de.wikipedia.org/wiki/Datei:Thomas_Seerig,_FDP_(Martin_Rulsch)_2017-11-16.jpg","https://de.wikipedia.org/wiki/Thomas_Seerig","männlich","ThomasSeerig",861527853753667584,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"f81625cf-3f64-4be7-a22d-e9c31f6f9b16","Parlamentarier","Abgeordnetenhaus von Berlin","Cornelia Seibeld","CDU","Steglitz-Zehlendorf 4","","https://de.wikipedia.org/wiki/Datei:2016-12-08_Plenarsitzung_Abgeordnetenhaus_Berlin_by_Sandro_Halank%E2%80%9310.jpg","https://de.wikipedia.org/wiki/Cornelia_Seibeld","weiblich","CorneliaSeibeld",1123455000,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"e8cf71cd-3609-44ba-a4f9-3f72a5fd6e6c","Parlamentarier","Abgeordnetenhaus von Berlin","Katrin Seidel ehemals Katrin Möller","LINKE","Landesliste","","https://de.wikipedia.org/wiki/Datei:AGH_Berlin_10-2013_img19_Katrin_Moeller.jpg","https://de.wikipedia.org/wiki/Katrin_Seidel",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"5db7bf0a-b502-4920-bc11-ba426a3c810a","Parlamentarier","Abgeordnetenhaus von Berlin","Roman Simon","CDU","Bezirksliste Tempelhof-Schöneberg","","https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg","https://de.wikipedia.org/wiki/Roman_Simon","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"2c373adb-e061-4705-9e87-dae103ce09e2","Parlamentarier","Abgeordnetenhaus von Berlin","Iris Spranger","SPD","Bezirksliste Marzahn-Hellersdorf","","https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg","https://de.wikipedia.org/wiki/Iris_Spranger","weiblich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"8b811504-1210-410d-aa44-031da420d777","Parlamentarier","Abgeordnetenhaus von Berlin","Stephan Standfuß","CDU","Steglitz-Zehlendorf 7","","https://de.wikipedia.org/wiki/Datei:2017-11-16_Stephan_Standfu%C3%9F_by_Sandro_Halank.jpg","https://de.wikipedia.org/wiki/Stephan_Standfu%C3%9F","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
