"uuid","category","group","Name","Fraktion","Wahlkreis","Kommentar","Bild","Wikipedia.URL","Geschlecht","Twitter_screen_name","Twitter_id","last_modified_time","last_modified_user","modified_at","modified_by","tags"
"e361fc1d-b031-4455-a317-57dd31a146cf","Parlamentarier","Bayerischer Landtag","Walter Nussel","CSU","Mittelfranken","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Walter_Nussel","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"34709d99-2ad6-4678-9b37-613d5ec47331","Parlamentarier","Bayerischer Landtag","Stephan Oetzinger","CSU","Oberpfalz","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Stephan_Oetzinger","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"9c6c2656-5b31-4792-b4b4-db6f48b025fc","Parlamentarier","Bayerischer Landtag","Verena Osgyan","GRÜNE","Mittelfranken","","https://de.wikipedia.org/wiki/Datei:Verena_Osgyan.jpg","https://de.wikipedia.org/wiki/Verena_Osgyan","weiblich","Osgyan",78553121,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"825f6774-eaf9-4906-a6a4-208287284184","Parlamentarier","Bayerischer Landtag","Tim Pargent","GRÜNE","Oberfranken","","https://de.wikipedia.org/wiki/Datei:PargentTim-01.jpg","https://de.wikipedia.org/wiki/Tim_Pargent","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"43da90f3-1bf7-4a0d-9e9f-9f471344fe0d","Parlamentarier","Bayerischer Landtag","Michael Piazolo","FW","Oberbayern","","https://de.wikipedia.org/wiki/Datei:2016-02-02_BYL_Aktuelle_Stunde_0672.JPG","https://de.wikipedia.org/wiki/Michael_Piazolo","männlich","MichaelPiazolo",2834864151,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"c5e4f762-e994-4c36-a686-7c64a1bf3bcc","Parlamentarier","Bayerischer Landtag","Gerald Pittner","FW","Unterfranken","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Gerald_Pittner","männlich","GeraldPittner",1660999328,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"1e26625e-11af-48c6-9315-a90706a5712f","Parlamentarier","Bayerischer Landtag","Markus Plenk","partei- und fraktionslos","Oberbayern","bis 5. April 2019 AfD","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Markus_Plenk","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"391d3b5d-adf5-40d7-b6a9-d77d29feb864","Parlamentarier","Bayerischer Landtag","Bernhard Pohl","FW","Schwaben","","https://de.wikipedia.org/wiki/Datei:2012-07-18_-_Bernhard_Pohl_MdL_-_7988.jpg","https://de.wikipedia.org/wiki/Bernhard_Pohl","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"34888d7b-dfeb-40b5-9979-317fe12a531e","Parlamentarier","Bayerischer Landtag","Franz Josef Pschierer","CSU","Schwaben","","https://de.wikipedia.org/wiki/Datei:Franz_Josef_Pschierer_CSU_Parteitag_2013_by_Olaf_Kosinsky_(3_von_5).jpg","https://de.wikipedia.org/wiki/Franz_Josef_Pschierer","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"c8b334ac-e50a-43b1-b461-841e0937bef3","Parlamentarier","Bayerischer Landtag","Kerstin Radler","FW","Oberpfalz","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Kerstin_Radler","weiblich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
