"uuid","category","group","Name","Fraktion","Wahlkreis","Kommentar","Bild","Wikipedia.URL","Geschlecht","Twitter_screen_name","Twitter_id","last_modified_time","last_modified_user","modified_at","modified_by","tags"
"3d93863d-8430-446d-9540-0334dee062d4","Parlamentarier","Landtag Brandenburg","Sahra Damus","GRÜNE","Landesliste","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Sahra_Damus","weiblich","sahra_damus",2196142819,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"f6160a06-39ed-4e73-9453-536e14664dee","Parlamentarier","Landtag Brandenburg","Kathrin Dannenberg","DIE LINKE","Landesliste","","https://de.wikipedia.org/wiki/Datei:16-03-10-Kathrin-Dannenberg_RR27060.jpg","https://de.wikipedia.org/wiki/Kathrin_Dannenberg","weiblich","DieDannenberg",1085942400479051776,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"de386d21-7457-48b5-bd52-e7b202594a3e","Parlamentarier","Landtag Brandenburg","Thomas Domres","DIE LINKE","Landesliste","","https://de.wikipedia.org/wiki/Datei:16-03-09-Thomas-Domres_RR26662.jpg","https://de.wikipedia.org/wiki/Thomas_Domres","männlich","dunkelrotseher",2732424394,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"20369770-f510-4062-bdc4-fba28550295f","Parlamentarier","Landtag Brandenburg","Peter Drenske","AfD","Elbe-Elster I","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Peter_Drenske","männlich","PeterDrenske",879019444349136896,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"0d974989-c1a7-4026-a14d-779fd9e2b253","Parlamentarier","Landtag Brandenburg","Lena Duggen","AfD","Landesliste","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Lena_Duggen","weiblich","DuggenLena",1095937138267484160,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"668ba256-9cdf-4e4d-8d6e-5bdca4a290b7","Parlamentarier","Landtag Brandenburg","Danny Eichelbaum","CDU","Landesliste","","https://de.wikipedia.org/wiki/Datei:Danny_Eichelbaum_2016.jpg","https://de.wikipedia.org/wiki/Danny_Eichelbaum","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"9a54056c-a34c-4cc3-ab97-81dbb47ae952","Parlamentarier","Landtag Brandenburg","Tina Fischer","SPD","Dahme-Spreewald I","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Tina_Fischer_(Politikerin)","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"7893b2ab-eabe-472c-84f6-f983136ceac9","Parlamentarier","Landtag Brandenburg","Bettina Fortunato","DIE LINKE","Landesliste","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Bettina_Fortunato","weiblich","BettinaFortuna1",1010592695499227136,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"c2d843a2-55bf-408b-995e-70c48d43d875","Parlamentarier","Landtag Brandenburg","Johannes Funke","SPD","Havelland I","parteiloses Mitglied der SPD-Fraktion","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Johannes_Funke","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"ec35da1a-c340-4cea-a0b3-5ab1a0c1a7c0","Parlamentarier","Landtag Brandenburg","Andreas Galau","AfD","Landesliste","","https://de.wikipedia.org/wiki/Datei:Landtagsprojekt_Brandenburg_Andreas_Galau_by_Olaf_Kosinsky.jpg","https://de.wikipedia.org/wiki/Andreas_Galau","männlich","Galau_MdL",4839279094,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"86676db3-cbe4-42a2-a6d5-e31ce7aab72e","Parlamentarier","Landtag Brandenburg","Thomas von Gizycki","GRÜNE","Landesliste","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Thomas_von_Gizycki",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"2d4c7066-7b86-49b9-a6a3-fcce9b6a892e","Parlamentarier","Landtag Brandenburg","Christian Görke","DIE LINKE","Landesliste","","https://de.wikipedia.org/wiki/Datei:16-03-09-Christian-G%C3%B6rke_RR26732.jpg","https://de.wikipedia.org/wiki/Christian_G%C3%B6rke","männlich","Chr_Goerke",2669131375,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"6fc0771b-62d0-46d7-bcbe-392b2c8c952d","Parlamentarier","Landtag Brandenburg","Inka Gossmann-Reetz","SPD","Oberhavel II","","https://de.wikipedia.org/wiki/Datei:Landtagsprojekt_Brandenburg_Inka_Gossmann-Reetz_by_Olaf_Kosinsky.jpg","https://de.wikipedia.org/wiki/Inka_Gossmann-Reetz","männlich","InkaGoRe",168726556,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"59922081-6353-4524-b6b5-ff6833d55f2d","Parlamentarier","Landtag Brandenburg","Lars Günther","AfD","Märkisch-Oderland III","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Lars_G%C3%BCnther_(Politiker)",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"3ad7cc8c-e2f6-4545-88b6-7485ac769fb6","Parlamentarier","Landtag Brandenburg","Michael Hanko","AfD","Spree-Neiße II","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Michael_Hanko","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"d71a2674-ccde-4a29-8424-5de98c6aff7a","Parlamentarier","Landtag Brandenburg","Isabell Hiekel","GRÜNE","Landesliste","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Isabell_Hiekel","weiblich","Isa_Hiekel",1148904641205297152,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"5e8c0537-848d-438c-a6a3-b2032b5f3259","Parlamentarier","Landtag Brandenburg","Elske Hildebrandt","SPD","Märkisch-Oderland II","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Elske_Hildebrandt","weiblich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"dc3b0b1a-8b45-4264-bda4-028d1f28ecf6","Parlamentarier","Landtag Brandenburg","Gordon Hoffmann","CDU","Landesliste","","https://de.wikipedia.org/wiki/Datei:KAS-Hoffmann,_Gordon-Bild-35518-2.jpg","https://de.wikipedia.org/wiki/Gordon_Hoffmann","männlich","gordonhoffmann",258972314,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"58468bdb-6833-46d6-bfca-c80ac11a9e13","Parlamentarier","Landtag Brandenburg","Dennis Hohloch","AfD","Landesliste","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Dennis_Hohloch","männlich","Dennis_Hohloch",1081801336172228608,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"39ae5957-9528-45b5-9e6c-a3fc04e1ea04","Parlamentarier","Landtag Brandenburg","Rolf-Peter Hooge","AfD","Oder-Spree III","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Rolf-Peter_Hooge",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"e0bd718e-a6ad-4cfe-bc45-81a377f26bd5","Parlamentarier","Landtag Brandenburg","Lars Hünich","AfD","Landesliste","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Lars_H%C3%BCnich","männlich","Huenich",206243488,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"321800ef-7a55-49ea-824b-2f89dd2b82fc","Parlamentarier","Landtag Brandenburg","Andrea Johlige","DIE LINKE","Landesliste","","https://de.wikipedia.org/wiki/Datei:16-03-10-Andrea-Johlige_RR27161.jpg","https://de.wikipedia.org/wiki/Andrea_Johlige","weiblich","DEZi_Brb",49275682,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"73ee095d-a1d9-4a9e-9336-8b7da6daa922","Parlamentarier","Landtag Brandenburg","Steffen John","AfD","Barnim III","","https://de.wikipedia.org/wiki/Datei:20-01-22-Steffen-John-MdL_DSF5623.jpg","https://de.wikipedia.org/wiki/Steffen_John_(Politiker)","männlich","steffenjohn9",816761627672461312,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"85d8c21a-47d8-4763-92a7-1c73f3cd3160","Parlamentarier","Landtag Brandenburg","Andreas Kalbitz","AfD","Landesliste","parteiloses Mitglied der AfD-Fraktion","https://de.wikipedia.org/wiki/Datei:Andreas_Kalbitz_2016_(2).jpg","https://de.wikipedia.org/wiki/Andreas_Kalbitz","männlich","AndreasKalbitz",969194366744047616,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"1b922d31-1b32-42c0-9a94-7717ca538168","Parlamentarier","Landtag Brandenburg","Daniel Keller","SPD","Potsdam II","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Daniel_Keller","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"ddf6473f-245b-41a4-8d7c-16e1785f1f11","Parlamentarier","Landtag Brandenburg","Heiner Klemp","GRÜNE","Landesliste","","https://de.wikipedia.org/wiki/Datei:20-01-22-Heiner-Klemp-MdL_DSF5513_1.jpg","https://de.wikipedia.org/wiki/Heiner_Klemp","männlich","HeinerOburg",2430982493,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"556699c6-9c21-4389-91fd-1605c8e91514","Parlamentarier","Landtag Brandenburg","Carla Kniestedt","GRÜNE","Landesliste","nachgerückt am 3. Dezember 2019 für Ursula Nonnemacher","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Carla_Kniestedt","weiblich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"e81802cf-8329-40f3-81df-83405c5dca86","Parlamentarier","Landtag Brandenburg","Britta Kornmesser","SPD","Brandenburg an der Havel II","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Britta_Kornmesser","weiblich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"446be90b-d3bf-4d10-b2d8-b31fb46d5f99","Parlamentarier","Landtag Brandenburg","Ronny Kretschmer","DIE LINKE","Landesliste","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Ronny_Kretschmer","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"8f683ec3-6ec3-46f6-8f41-411a0a227a20","Parlamentarier","Landtag Brandenburg","Steffen Kubitzki","AfD","Landesliste","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Steffen_Kubitzki","männlich","KubitzkiSteffen",1099660488110166016,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"0f3528ad-1fc2-47e7-8c8d-1adef964d1ff","Parlamentarier","Landtag Brandenburg","Björn Lakenmacher","CDU","Landesliste","","https://de.wikipedia.org/wiki/Datei:16-03-09-Bj%C3%B6rn-Lakenmacher_RR26508.jpg","https://de.wikipedia.org/wiki/Bj%C3%B6rn_Lakenmacher","männlich","BLakenmacher",528397014,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"49f2e356-49b7-43d2-873f-28e5fe5ea575","Parlamentarier","Landtag Brandenburg","Katrin Lange","SPD","Prignitz II/Ostprignitz-Ruppin II","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Katrin_Lange_(Politikerin)","weiblich","langekatrin1",754354437133594624,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"4d7539b4-c69e-4303-989a-7ae999e66e83","Parlamentarier","Landtag Brandenburg","Ulrike Liedtke","SPD","Ostprignitz-Ruppin I","","https://de.wikipedia.org/wiki/Datei:Prof._Dr._Ulrike_Liedtke.jpg","https://de.wikipedia.org/wiki/Ulrike_Liedtke","weiblich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"3d6ac42e-b00f-44af-b09f-fbae149f0746","Parlamentarier","Landtag Brandenburg","Saskia Ludwig","CDU","Landesliste","","https://de.wikipedia.org/wiki/Datei:Portrait_saskia_ludwig.jpg","https://de.wikipedia.org/wiki/Saskia_Ludwig","weiblich","SaskiaLudwig17",472261226,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"a57940e6-5a61-4b7d-99e1-9205a21006a0","Parlamentarier","Landtag Brandenburg","Saskia Ludwig","CDU","Landesliste","","https://de.wikipedia.org/wiki/Datei:Portrait_saskia_ludwig.jpg","https://de.wikipedia.org/wiki/Saskia_Ludwig","weiblich","SaskiaLudwig17",472261226,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"c64ec689-87b7-412a-8ce6-c42352a73d24","Parlamentarier","Landtag Brandenburg","Björn Lüttmann","SPD","Oberhavel III","","https://de.wikipedia.org/wiki/Datei:Bj%C3%B6rn_L%C3%BCttmann.tiff","https://de.wikipedia.org/wiki/Bj%C3%B6rn_L%C3%BCttmann","weiblich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"ae474052-dddf-4424-b275-aae6e9aa9820","Parlamentarier","Landtag Brandenburg","Daniel Freiherr von Lützow","AfD","Landesliste","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Daniel_Freiherr_von_L%C3%BCtzow","männlich","d_lutzow",802784988555079680,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"f8b8a272-9390-4429-a7aa-72dceefcfb98","Parlamentarier","Landtag Brandenburg","Hardy Lux","SPD","Barnim I","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Hardy_Lux","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"f27be3a6-61b4-4be6-a7db-568b2ee60b9e","Parlamentarier","Landtag Brandenburg","Wilko Möller","AfD","Frankfurt (Oder)","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Wilko_M%C3%B6ller","männlich","Wilko_Moeller",888151168765100032,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"9bb8e6da-b4ad-4e88-896c-532b6f25ca5f","Parlamentarier","Landtag Brandenburg","Daniel Münschke","AfD","Oberspreewald-Lausitz III/Spree-Neiße III","","https://de.wikipedia.org/wiki/Datei:20-01-22-Muenschke-Daniel-MdL_DSF5464.jpg","https://de.wikipedia.org/wiki/Daniel_M%C3%BCnschke","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"d566b56e-74b3-4778-b59c-9a8e4d72988d","Parlamentarier","Landtag Brandenburg","Kathleen Muxel","AfD","Oder-Spree II","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Kathleen_Muxel","weiblich","KathleenMuxel",974867026006151168,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"90e32fd9-0c92-4d5a-b533-1af478558bc4","Parlamentarier","Landtag Brandenburg","Ilona Nicklisch","BVB/FW","Landesliste","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Ilona_Nicklisch","weiblich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"3eb0cd4f-f496-4562-93bf-de6dc1705332","Parlamentarier","Landtag Brandenburg","Andreas Noack","SPD","Oberhavel I","","https://de.wikipedia.org/wiki/Datei:20_01-22-Andreas-Noack-MdL_DSF5560.jpg","https://de.wikipedia.org/wiki/Andreas_Noack","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"7acc42e5-ffe7-4454-85be-949ad6e66514","Parlamentarier","Landtag Brandenburg","Volker Nothing","AfD","Elbe-Elster II","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Volker_Nothing","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"a801bfb8-453c-42e8-9423-4024ca51b1b6","Parlamentarier","Landtag Brandenburg","Harald Pohle","SPD","Prignitz I","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Harald_Pohle","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"c2064d77-63f0-4012-b36b-6ca4e9187813","Parlamentarier","Landtag Brandenburg","Katja Poschmann","SPD","Ostprignitz-Ruppin III/Havelland III","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Katja_Poschmann","weiblich","PoschmannKatja",974905969086992384,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"f52ba2be-a159-4c34-9642-02cd7a879102","Parlamentarier","Landtag Brandenburg","Benjamin Raschke","GRÜNE","Landesliste","","https://de.wikipedia.org/wiki/Datei:16-03-09-Benjamin-Raschke_RR26597.jpg","https://de.wikipedia.org/wiki/Benjamin_Raschke","männlich","Ben_Raschke",30246966,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"12ede8c0-a303-4621-ab9c-1efec1be659e","Parlamentarier","Landtag Brandenburg","Jan Redmann","CDU","Landesliste","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Jan_Redmann","männlich","JanRedmannWk",900292439667343360,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"ac10947b-5a2e-4317-86f4-aad42b0bcd52","Parlamentarier","Landtag Brandenburg","Barbara Richstein","CDU","Havelland II","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Barbara_Richstein","weiblich","brichstein1",712232249207422976,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"0d16a6f8-34f6-4c87-a2fb-376a3780c513","Parlamentarier","Landtag Brandenburg","Wolfgang Roick","SPD","Oberspreewald-Lausitz II/Spree-Neiße IV","","https://de.wikipedia.org/wiki/Datei:16-03-10-Wolfgang-Roick_RR27252.jpg","https://de.wikipedia.org/wiki/Wolfgang_Roick","männlich","RoickWolfgang",935169049977327616,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"96c1bb57-9b5d-4993-becf-e267468beab8","Parlamentarier","Landtag Brandenburg","Clemens Rostock","GRÜNE","Landesliste","","https://de.wikipedia.org/wiki/Datei:ClemensRostockEberswalde2018.png","https://de.wikipedia.org/wiki/Clemens_Rostock","männlich","Clemens_Rostock",23836866,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"2cb3caea-43bc-4fe2-a23e-cabfcc6a8895","Parlamentarier","Landtag Brandenburg","Sebastian Rüter","SPD","Potsdam-Mittelmark IV","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Sebastian_R%C3%BCter","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"2161fd97-82c7-436b-8fd7-7a9379d305b2","Parlamentarier","Landtag Brandenburg","Marie Schäffer","GRÜNE","Potsdam I","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Marie_Sch%C3%A4ffer","weiblich","MarieSchaeff",1108119565865766912,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"fc1afd5a-7c8c-4615-904b-2eff982278d5","Parlamentarier","Landtag Brandenburg","André Schaller","CDU","Landesliste","","https://de.wikipedia.org/wiki/Datei:20-01-22-Andre-Schaller-MdL_DSF5544.jpg","https://de.wikipedia.org/wiki/Andr%C3%A9_Schaller_(Politiker)","männlich","schaller_wk32",1068177322669416448,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"8c64c7d1-e714-401f-93ff-a31eb33edebb","Parlamentarier","Landtag Brandenburg","Ludwig Scheetz","SPD","Dahme-Spreewald II/Oder-Spree I","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Ludwig_Scheetz","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"b7de4f8e-8015-44ed-a894-84afb6866227","Parlamentarier","Landtag Brandenburg","Roswitha Schier","CDU","Landesliste","","https://de.wikipedia.org/wiki/Datei:16-03-09-Roswitha-Schier_RR26503.jpg","https://de.wikipedia.org/wiki/Roswitha_Schier","weiblich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
