"uuid","category","group","Name","Fraktion","Wahlkreis","Kommentar","Bild","Wikipedia.URL","Geschlecht","Twitter_screen_name","Twitter_id","last_modified_time","last_modified_user","modified_at","modified_by","tags"
"cbbca90c-349a-4935-affd-3e6d22911c8e","Parlamentarier","Hessischer Landtag","Frank-Tilo Becher","SPD","Gießen I","","https://de.wikipedia.org/wiki/Datei:MJK_43373_Frank-Tilo_Becher_(Hessischer_Landtag_2019).jpg","https://de.wikipedia.org/wiki/Frank-Tilo_Becher","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"5a217521-ca93-49a3-81c9-e75d099c4a60","Parlamentarier","Hessischer Landtag","Holger Bellino","CDU","Hochtaunus I","","https://de.wikipedia.org/wiki/Datei:0802R-CDU,_Holger_Bellino.jpg","https://de.wikipedia.org/wiki/Holger_Bellino","männlich","holger_bellino",1023932890973958144,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"c442056a-0244-4f3c-94a9-e6464fc9be5f","Parlamentarier","Hessischer Landtag","Peter Beuth","CDU","Rheingau-Taunus II","Staatsminister des Inneren und für Sport","https://de.wikipedia.org/wiki/Datei:MJK00741_Peter_Beuth.jpg","https://de.wikipedia.org/wiki/Peter_Beuth_(Politiker,_1967)","männlich","peterbeuth",53367936,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"90c39ee1-85df-4106-905e-6f01425b079c","Parlamentarier","Hessischer Landtag","Marcus Bocklet","GRÜNE","Frankfurt am Main V","","https://de.wikipedia.org/wiki/Datei:MJK00718_Marcus_Bocklet.jpg","https://de.wikipedia.org/wiki/Marcus_Bocklet","männlich","marcusbocklet",218965191,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"0032317f-233f-47c1-b884-120103844cc4","Parlamentarier","Hessischer Landtag","Michael Boddenberg","CDU","Frankfurt am Main IV","Staatsminister der Finanzen","https://de.wikipedia.org/wiki/Datei:MJK_42887_Michael_Boddenberg_(Hessischer_Landtag_2019).jpg","https://de.wikipedia.org/wiki/Michael_Boddenberg","männlich","M_Boddenberg",971042894227361792,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"a73d5f58-e1f2-4b59-b08f-890471666059","Parlamentarier","Hessischer Landtag","Christiane Böhm","LINKE","Groß-Gerau II","","https://de.wikipedia.org/wiki/Datei:MJK_43616_Christiane_B%C3%B6hm_(Hessischer_Landtag_2019).jpg","https://de.wikipedia.org/wiki/Christiane_B%C3%B6hm","weiblich","ChristianeBoehm",29062351,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"b97ee95a-82af-4428-b809-0fc092098877","Parlamentarier","Hessischer Landtag","Karl Hermann Bolldorf","AfD","Marburg-Biedenkopf I","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Karl_Hermann_Bolldorf","männlich","KBolldorf",1180887160658022400,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"64be3147-c1e2-463c-87d2-99dc70ad11a4","Parlamentarier","Hessischer Landtag","Volker Bouffier","CDU","Gießen II","Ministerpräsident","https://de.wikipedia.org/wiki/Datei:MJK00898_Volker_Bouffier.jpg","https://de.wikipedia.org/wiki/Volker_Bouffier","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"12d7b40f-863f-4830-b580-d053dc235381","Parlamentarier","Hessischer Landtag","Silvia Brünnel","GRÜNE","Fulda I","","","https://de.wikipedia.org/wiki/Silvia_Br%C3%BCnnel","weiblich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"d1e010e6-aa2c-428a-aeff-882aaff632c8","Parlamentarier","Hessischer Landtag","Matthias Büger","FDP","Lahn-Dill II","","https://de.wikipedia.org/wiki/Datei:WP_Landtagsprojekt_Hessen_-_Matthias_B%C3%BCger_(FDP)_-_001.jpg","https://de.wikipedia.org/wiki/Matthias_B%C3%BCger","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"1cb78629-f633-41d5-ae7e-ae1dd2154a35","Parlamentarier","Hessischer Landtag","Taylan Burcu","GRÜNE","Frankfurt am Main VI","","https://de.wikipedia.org/wiki/Datei:Taylan-Burcu-Presse.jpg","https://de.wikipedia.org/wiki/Taylan_Burcu","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"71d71e62-95ff-4535-a16a-7d77b4b36230","Parlamentarier","Hessischer Landtag","Ines Claus","CDU","Groß-Gerau II","Fraktionsvorsitzende","https://de.wikipedia.org/wiki/Datei:MJK_43489_Ines_Claus_(Hessischer_Landtag_2019).jpg","https://de.wikipedia.org/wiki/Ines_Claus","weiblich","ines_claus",620040858,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"86e87092-e598-42ca-8b52-2bc545b19a49","Parlamentarier","Hessischer Landtag","Miriam Dahlke","GRÜNE","Frankfurt am Main II","","https://de.wikipedia.org/wiki/Datei:MJK_43650_Miriam_Dahlke_(Hessischer_Landtag_2019).jpg","https://de.wikipedia.org/wiki/Miriam_Dahlke","weiblich","miriam_dahlke",229141651,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"cfd101ad-8256-4cbd-9e2a-eddf26bdd57c","Parlamentarier","Hessischer Landtag","Wolfgang Decker","SPD","Kassel-Stadt II","","https://de.wikipedia.org/wiki/Datei:Wdecker.jpg","https://de.wikipedia.org/wiki/Wolfgang_Decker_(Politiker,_1955)","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"67e1769f-b7bc-4fa2-803d-aa02f6bc0163","Parlamentarier","Hessischer Landtag","Christoph Degen","SPD","Main-Kinzig I","","https://de.wikipedia.org/wiki/Datei:MJK00568_Christoph_Degen.jpg","https://de.wikipedia.org/wiki/Christoph_Degen","männlich","ChristophDegen",1196090882,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"b89a26e6-ef68-4f43-b10e-21ada58b6f7c","Parlamentarier","Hessischer Landtag","Frank Diefenbach","GRÜNE","Odenwald","","https://de.wikipedia.org/wiki/Datei:MJK_43585_Frank_Diefenbach_(Hessischer_Landtag_2019).jpg","https://de.wikipedia.org/wiki/Frank_Diefenbach","männlich","f_diefenbach",3892326201,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"97ba3aa4-ea1d-4ec5-8eb2-aab23ebb7441","Parlamentarier","Hessischer Landtag","Angela Dorn-Rancke","GRÜNE","Marburg-Biedenkopf II","Staatsministerin für Wissenschaft und Kunst","https://de.wikipedia.org/wiki/Datei:Portr%C3%A4t_StM_Angela_Dorn.jpg","https://de.wikipedia.org/wiki/Angela_Dorn-Rancke","weiblich","Angela_Dorn",17437177,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"30039870-cf87-468b-a62f-53af6767cfe7","Parlamentarier","Hessischer Landtag","Tobias Eckert","SPD","Limburg-Weilburg II","","https://de.wikipedia.org/wiki/Datei:Tobias_Eckert_(Martin_Rulsch)_2013-02-28_1.jpg","https://de.wikipedia.org/wiki/Tobias_Eckert","männlich","TobiasEckertSPD",2559325110,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"6a44e6e5-45f7-4592-a2d2-107e6370fe9f","Parlamentarier","Hessischer Landtag","Nina Eisenhardt","GRÜNE","Groß-Gerau II","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Nina_Eisenhardt","weiblich","green_nina",43585862,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"d184ee06-a5e2-4a8a-b417-9b23c03aa5a3","Parlamentarier","Hessischer Landtag","Arno Enners","AfD","Gießen I","","https://de.wikipedia.org/wiki/Datei:MJK_43209_Arno_Enners_(Hessischer_Landtag_2019).jpg","https://de.wikipedia.org/wiki/Arno_Enners","männlich","ArnoEnnersAfD",1018482307928395776,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"d517d14f-7514-4bd3-ba98-b88a2cc90ae5","Parlamentarier","Hessischer Landtag","Nancy Faeser","SPD","Main-Taunus I","Fraktionsvorsitzende","https://de.wikipedia.org/wiki/Datei:Nancy_Faeser_(MdL_Hessen_2014-01-18).jpg","https://de.wikipedia.org/wiki/Nancy_Faeser","weiblich","NancyFaeser",620221740,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"3e37f9fa-bff5-4ba4-8568-7f4c743c8ad8","Parlamentarier","Hessischer Landtag","Horst Falk","CDU","Marburg-Biedenkopf I","Nachrücker für Thomas Schäfer[10]","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Horst_Falk",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"698e6fba-7a88-4734-84ba-14c5174102ec","Parlamentarier","Hessischer Landtag","Martina Feldmayer","GRÜNE","Frankfurt am Main I","","https://de.wikipedia.org/wiki/Datei:Martina_Feldmayer_307x396_pixel_2.jpg","https://de.wikipedia.org/wiki/Martina_Feldmayer","weiblich","MFeldmayer",491447008,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"d04b953f-b1e0-4c65-8c64-76bbda2acf20","Parlamentarier","Hessischer Landtag","Torsten Felstehausen","LINKE","Kassel-Stadt I","","https://de.wikipedia.org/wiki/Datei:MJK_43698_Torsten_Felstehausen_(Hessischer_Landtag_2019).jpg","https://de.wikipedia.org/wiki/Torsten_Felstehausen","männlich","TorstenFelsteha",199169752,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"e52c75e8-9d68-4aa1-a36b-f72c8a907f98","Parlamentarier","Hessischer Landtag","Karina Fissmann","SPD","Rotenburg","","https://de.wikipedia.org/wiki/Datei:MJK_43236_Karina_Fissmann_(Hessischer_Landtag_2019).jpg","https://de.wikipedia.org/wiki/Karina_Fissmann","weiblich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"d9d28cb3-911c-44fa-8f90-1a1b724d930c","Parlamentarier","Hessischer Landtag","Hildegard Förster-Heldmann","GRÜNE","Darmstadt-Stadt I","","https://de.wikipedia.org/wiki/Datei:MJK_43749_Hildegard_F%C3%B6rster-Heldmann_(Hessischer_Landtag_2019).jpg","https://de.wikipedia.org/wiki/Hildegard_F%C3%B6rster-Heldmann","weiblich","HildeFoerster",1336107566,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"b16c3430-5169-4495-a0ff-2ddd979db4bf","Parlamentarier","Hessischer Landtag","Jürgen Frömmrich","GRÜNE","Waldeck-Frankenberg II","","https://de.wikipedia.org/wiki/Datei:J%C3%BCrgen_Fr%C3%B6mmrich_(Martin_Rulsch)_2013-02-26_3.jpg","https://de.wikipedia.org/wiki/J%C3%BCrgen_Fr%C3%B6mmrich","männlich","JFroemmrich",581995746,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"29a12ac9-3f36-48d4-9a99-0d5e9efa1a98","Parlamentarier","Hessischer Landtag","Sandra Funken","CDU","Odenwald","","https://de.wikipedia.org/wiki/Datei:MJK_43818_Sandra_Funken_(Hessischer_Landtag_2019).jpg","https://de.wikipedia.org/wiki/Sandra_Funken","weiblich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"12010692-a3ac-42e9-9d57-bca32b4918e6","Parlamentarier","Hessischer Landtag","Klaus Gagel","AfD","Rheingau-Taunus II","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Klaus_Gagel","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"31090206-3946-4c0b-9afa-77166518d4d4","Parlamentarier","Hessischer Landtag","Dirk Gaw","AfD","nur Landesliste","","https://de.wikipedia.org/wiki/Datei:MJK_43249_Dirk_Gaw_(Hessischer_Landtag_2019).jpg","https://de.wikipedia.org/wiki/Dirk_Gaw","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"28dd910c-5936-4ad1-952c-7887a6db5e2a","Parlamentarier","Hessischer Landtag","Kerstin Geis","SPD","Groß-Gerau I","","https://de.wikipedia.org/wiki/Datei:2016-02-04_Kerstin_Geis_-_MdL_Hessen_-_3613-2.jpg","https://de.wikipedia.org/wiki/Kerstin_Geis","weiblich","kerstin_geis",635764362,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"af5e759a-bf80-4b01-a4d0-fdbe5f801571","Parlamentarier","Hessischer Landtag","Nadine Gersberg","SPD","Offenbach-Stadt","nachgerückt am 4. September 2019 für Thorsten Schäfer-Gümbel","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Nadine_Gersberg",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"3f8b5f9a-2968-4661-93d2-027c8e115a9d","Parlamentarier","Hessischer Landtag","Lisa Gnadl","SPD","Wetterau II","","https://de.wikipedia.org/wiki/Datei:MJK00821_Lisa_Gnadl.jpg","https://de.wikipedia.org/wiki/Lisa_Gnadl","weiblich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"46951fce-dc5e-4e08-b4bc-43bd82533af1","Parlamentarier","Hessischer Landtag","Eva Goldbach","GRÜNE","Vogelsberg","","https://de.wikipedia.org/wiki/Datei:Eva_Goldbach-3.jpg","https://de.wikipedia.org/wiki/Eva_Goldbach","weiblich","eva_goldbach",3147619972,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"eef33939-9006-4c67-bd62-9239293b770a","Parlamentarier","Hessischer Landtag","Frank Grobe","AfD","Rheingau-Taunus I","","https://de.wikipedia.org/wiki/Datei:MJK_42911_Frank_Grobe_(Hessischer_Landtag_2019).jpg","https://de.wikipedia.org/wiki/Frank_Grobe","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"65dfbacd-9e62-4ad2-9898-73f488936571","Parlamentarier","Hessischer Landtag","Vanessa Gronemann","GRÜNE","Kassel-Stadt I","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Vanessa_Gronemann","weiblich","vangronma",758300370435211264,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"92fee9d4-2cd9-4932-a396-225af649c2ad","Parlamentarier","Hessischer Landtag","Stephan Grüger","SPD","Lahn-Dill I","","https://de.wikipedia.org/wiki/Datei:MJK00988_Stephan_Gr%C3%BCger.jpg","https://de.wikipedia.org/wiki/Stephan_Gr%C3%BCger","männlich","GruegerS",773851352,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"b6e55f97-9b7c-465f-accd-3f3e795948bf","Parlamentarier","Hessischer Landtag","Gernot Grumbach","SPD","Frankfurt am Main II","","https://de.wikipedia.org/wiki/Datei:Gernot_Grumbach_(Martin_Rulsch)_2013-02-27_1.jpg","https://de.wikipedia.org/wiki/Gernot_Grumbach","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"2a0d15eb-7e40-4678-bd8d-8cd22e49b198","Parlamentarier","Hessischer Landtag","Jörg-Uwe Hahn","FDP","Wetterau I","Vizepräsident des Landtags","https://de.wikipedia.org/wiki/Datei:2013-02-27_J%C3%B6rg-Uwe_Hahn_-_3098.JPG","https://de.wikipedia.org/wiki/J%C3%B6rg-Uwe_Hahn","männlich","joerguwehahn",270229556,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"812d6b3f-9ab4-43e0-a47f-a176746a12ca","Parlamentarier","Hessischer Landtag","Karin Hartmann","SPD","Bergstraße II","","https://de.wikipedia.org/wiki/Datei:2019-04-03_Karin_Hartmann_im_Hessischen_Landtag_3881.jpg","https://de.wikipedia.org/wiki/Karin_Hartmann","weiblich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"d316e2ec-82a0-42bd-a218-d0cae247c2ae","Parlamentarier","Hessischer Landtag","Erich Heidkamp","AfD","Frankfurt am Main IV","","https://de.wikipedia.org/wiki/Datei:MJK_43687_Erich_Heidkamp_(Hessischer_Landtag_2019).jpg","https://de.wikipedia.org/wiki/Erich_Heidkamp","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"e55d0950-e513-4359-ad0d-4e5f03f8988f","Parlamentarier","Hessischer Landtag","Christian Heinz","CDU","Main-Taunus I","","https://de.wikipedia.org/wiki/Datei:MJK00535_Christian_Heinz.jpg","https://de.wikipedia.org/wiki/Christian_Heinz","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"942322bf-ab46-47bb-be71-2a822c27af47","Parlamentarier","Hessischer Landtag","Birgit Heitland","CDU","Bergstraße II","","https://de.wikipedia.org/wiki/Datei:MJK_42916_Birgit_Heitland_(Hessischer_Landtag_2019).jpg","https://de.wikipedia.org/wiki/Birgit_Heitland","weiblich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"68e86472-0980-49a1-99e7-a4352f07e2d8","Parlamentarier","Hessischer Landtag","Thomas Hering","CDU","Fulda I","","https://de.wikipedia.org/wiki/Datei:Thomas_Hering_DSC03181.jpg","https://de.wikipedia.org/wiki/Thomas_Hering_(Politiker)","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"95c26e10-346b-488f-9ce8-951b2dbf508f","Parlamentarier","Hessischer Landtag","Klaus Herrmann","AfD","Wetterau III","","https://de.wikipedia.org/wiki/Datei:2019-01-18_Konstituierende_Sitzung_Hessischer_Landtag_AfD_Hermann_3683.jpg","https://de.wikipedia.org/wiki/Klaus_Herrmann_(Politiker,_1960)","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"394ce015-e2d3-41b3-922f-66ef35e519e9","Parlamentarier","Hessischer Landtag","Priska Hinz","GRÜNE","Lahn-Dill I","Staatsministerin für Umwelt, Klimaschutz, Landwirtschaft und Verbraucherschutz","https://de.wikipedia.org/wiki/Datei:2016-02-04_Priska_Hinz_-_Staatsministerin_im_Umweltministerium_Hessen_-_3535-2.jpg","https://de.wikipedia.org/wiki/Priska_Hinz","weiblich","PriskaHinz",64998836,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"796f116b-dc81-488d-a43a-1f2bbda32f3c","Parlamentarier","Hessischer Landtag","Heike Hofmann","SPD","Darmstadt-Dieburg I","Vizepräsidentin des Landtags","https://de.wikipedia.org/wiki/Datei:2016-02-04_Heike_Hofmann_-_MdL_Hessen_-_3680-2.jpg","https://de.wikipedia.org/wiki/Heike_Hofmann","weiblich","hofmann_heike",1327651748,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"2e03a207-00c2-4036-bfff-e2f427f06775","Parlamentarier","Hessischer Landtag","Markus Hofmann","GRÜNE","Fulda II","","https://de.wikipedia.org/wiki/Datei:MJK_43184_Markus_Hofmann_(Hessischer_Landtag_2019).jpg","https://de.wikipedia.org/wiki/Markus_Hofmann_(Politiker)","männlich","markushofmann_1",963418555382452224,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"12a489dc-151e-42d8-b034-cba2fab73400","Parlamentarier","Hessischer Landtag","Andreas Hofmeister","CDU","Limburg-Weilburg II","","https://de.wikipedia.org/wiki/Datei:MJK00929_Andreas_Hofmeister.jpg","https://de.wikipedia.org/wiki/Andreas_Hofmeister","männlich","andihofmeister",47709432,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"55f4d718-f1c7-45f9-beed-dfa60e61f659","Parlamentarier","Hessischer Landtag","Hartmut Honka","CDU","Offenbach Land I","","https://de.wikipedia.org/wiki/Datei:Hartmut_Honka_2013.jpg","https://de.wikipedia.org/wiki/Hartmut_Honka","männlich","hartmuthonka",179481213,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"9122f8e9-6492-4e26-8381-449cbd974f60","Parlamentarier","Hessischer Landtag","Knut John","SPD","Eschwege-Witzenhausen","","https://de.wikipedia.org/wiki/Datei:MJK_43221_Knut_John_(Hessischer_Landtag_2019).jpg","https://de.wikipedia.org/wiki/Knut_John","männlich","knutjohn_spd",977186594452066304,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"dedd6359-88b0-418c-af4b-86c24fea5e85","Parlamentarier","Hessischer Landtag","Bijan Kaffenberger","SPD","Darmstadt-Stadt II","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Bijan_Kaffenberger","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"bd0fbf9c-6fb9-48f7-906b-aa08ee329ded","Parlamentarier","Hessischer Landtag","Rolf Kahnt","AfD","Bergstraße II","","https://de.wikipedia.org/wiki/Datei:2019-01-18_Konstituierende_Sitzung_Hessischer_Landtag_AfD_Kahnt_3631.jpg","https://de.wikipedia.org/wiki/Rolf_Kahnt","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"5098617f-78d8-4db8-842f-29a20c37abb4","Parlamentarier","Hessischer Landtag","Norbert Kartmann","CDU","Wetterau III","Landtagspräsident a.D","https://de.wikipedia.org/wiki/Datei:WP_Landtagsprojekt_Hessen_-_Norbert_Kartmann_(CDU)_-_001.jpg","https://de.wikipedia.org/wiki/Norbert_Kartmann","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"83a72561-a03f-438e-b49f-5c281b5ef42f","Parlamentarier","Hessischer Landtag","Heiko Kasseckert","CDU","Main-Kinzig II","","https://de.wikipedia.org/wiki/Datei:2016-02-04_Heiko_Kasseckert_-_MdL_Hessen_-_3293-2.jpg","https://de.wikipedia.org/wiki/Heiko_Kasseckert","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"d66c1508-f691-4565-8da0-87e238a6a89b","Parlamentarier","Hessischer Landtag","Frank-Peter Kaufmann","GRÜNE","Offenbach Land II","","https://de.wikipedia.org/wiki/Datei:2016-02-04_Frank-Peter_Kaufmann_-_MdL_Hessen_-_3580-2.jpg","https://de.wikipedia.org/wiki/Frank-Peter_Kaufmann","männlich","FPKaufmann",740365519,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"9f2de6de-81a0-4620-9f89-a56f45c745e3","Parlamentarier","Hessischer Landtag","Kaya Kinkel","GRÜNE","Hersfeld","","https://de.wikipedia.org/wiki/Datei:MJK_42902_Kaya_Kinkel_(Hessischer_Landtag_2019).jpg","https://de.wikipedia.org/wiki/Kaya_Kinkel","weiblich","KayaKinkel",52381912,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
