"uuid","category","group","Name","Fraktion","Wahlkreis","Kommentar","Bild","Wikipedia.URL","Geschlecht","Twitter_screen_name","Twitter_id","last_modified_time","last_modified_user","modified_at","modified_by","tags"
"c564d427-e663-46fc-8cc6-e3766e420afb","Parlamentarier","Landtag Sachsen-Anhalt","Daniel Roi","AfD","28 Wolfen","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Daniel_Roi","männlich","Daniel_Roi_AfD",757565586029305856,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"90d39aac-f9b8-4b05-8b73-4613c5da67dc","Parlamentarier","Landtag Sachsen-Anhalt","Sarah Sauermann","fraktionslos","21 Bernburg","am 28. Mai 2017 aus der AfD-Fraktion ausgetreten[17]","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Sarah_Sauermann","weiblich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"eb976cad-ab99-4a8c-9dd1-dbca6928e6d5","Parlamentarier","Landtag Sachsen-Anhalt","Andreas Schachtschneider","CDU","Landesliste","am 11. Januar 2021 nachgerückt für Daniel Szarata[18]","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Andreas_Schachtschneider",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"eb8b37a5-5a94-4aa3-8ac9-38f6ac6256ce","Parlamentarier","Landtag Sachsen-Anhalt","Frank Scheurell","CDU","24 Wittenberg","","https://de.wikipedia.org/wiki/Datei:2018-05-24_Abgeordnete(r)_des_Landtags_von_Sachsen-Anhalt_IMG_6106_LR10_by_Stepro.jpg","https://de.wikipedia.org/wiki/Frank_Scheurell",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"f3223e5e-b604-4f7d-a23d-689860545906","Parlamentarier","Landtag Sachsen-Anhalt","Silke Schindler","SPD","Landesliste","","https://de.wikipedia.org/wiki/Datei:2018-05-24_Abgeordnete(r)_des_Landtags_von_Sachsen-Anhalt_IMG_5806_LR10_by_Stepro.jpg","https://de.wikipedia.org/wiki/Silke_Schindler",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"3b0c6c4b-91f8-45ce-b69c-5553f5dae156","Parlamentarier","Landtag Sachsen-Anhalt","Andreas Schmidt","SPD","Landesliste","","https://de.wikipedia.org/wiki/Datei:2018-05-24_Abgeordnete(r)_des_Landtags_von_Sachsen-Anhalt_IMG_5818_LR10_by_Stepro.jpg","https://de.wikipedia.org/wiki/Andreas_Schmidt_(Politiker,_1970)","männlich","DrAndrSchmidt",953735810,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"f5ce47bb-5692-4356-9823-ee42e9978f2e","Parlamentarier","Landtag Sachsen-Anhalt","Jan Wenzel Schmidt","AfD","Landesliste","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Jan_Wenzel_Schmidt",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"e90bea9c-34a7-4b3d-a636-6e53c4fa4917","Parlamentarier","Landtag Sachsen-Anhalt","André Schröder","CDU","Landesliste","","https://de.wikipedia.org/wiki/Datei:2012-12-13_-_Andr%C3%A9_Schr%C3%B6der_MdL_DE-ST_-_1346.jpg","https://de.wikipedia.org/wiki/Andr%C3%A9_Schr%C3%B6der","männlich","CDU_Schroeder",1001631067,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"9fdcee50-ea1d-45e3-9ab8-4a18d5aa6629","Parlamentarier","Landtag Sachsen-Anhalt","Chris Schulenburg","CDU","03 Havelberg-Osterburg","","https://de.wikipedia.org/wiki/Datei:2018-05-24_Chris_Schulenburg-9396.jpg","https://de.wikipedia.org/wiki/Chris_Schulenburg","männlich","SchulenburgCh",86622690,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"75bb70d7-267c-4e11-887c-1b99e62b83df","Parlamentarier","Landtag Sachsen-Anhalt","Andreas Schumann","CDU","13 Magdeburg IV","","https://de.wikipedia.org/wiki/Datei:2018-05-24_Abgeordnete(r)_des_Landtags_von_Sachsen-Anhalt_IMG_6075_LR10_by_Stepro.jpg","https://de.wikipedia.org/wiki/Andreas_Schumann_(Politiker)","männlich","AndreasSchuman9",804694297731878912,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"2f393c33-1615-4423-b325-8db570357c71","Parlamentarier","Landtag Sachsen-Anhalt","Ulrich Siegmund","AfD","Landesliste","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Ulrich_Siegmund","männlich","UlrichSiegmund",793037239991300096,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"9639449c-3101-4145-bcd0-2e989f09c6da","Parlamentarier","Landtag Sachsen-Anhalt","Verena Späthe","SPD","Landesliste","am 15. August 2016 nachgerückt für Nadine Hampel[19]","https://de.wikipedia.org/wiki/Datei:2018-05-24_Abgeordnete(r)_des_Landtags_von_Sachsen-Anhalt_IMG_5971_LR10_by_Stepro.jpg","https://de.wikipedia.org/wiki/Verena_Sp%C3%A4the",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"c18e7ef7-5009-4292-a0a2-3f000f6c3be6","Parlamentarier","Landtag Sachsen-Anhalt","Marcus Spiegelberg","AfD","43 Weißenfels","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Marcus_Spiegelberg","männlich","spiegelbergafd",731929541791354880,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"9107e1af-6db4-430d-9119-f47df57b2286","Parlamentarier","Landtag Sachsen-Anhalt","Holger Stahlknecht","CDU","08 Wolmirstedt","","https://de.wikipedia.org/wiki/Datei:2018-05-24_Abgeordnete(r)_des_Landtags_von_Sachsen-Anhalt_IMG_6094_LR10_by_Stepro.jpg","https://de.wikipedia.org/wiki/Holger_Stahlknecht","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"4c8758d5-1fba-41a8-95e9-10abda8ae1a4","Parlamentarier","Landtag Sachsen-Anhalt","Andreas Steppuhn","SPD","Landesliste","","https://de.wikipedia.org/wiki/Datei:2018-05-24_Abgeordnete(r)_des_Landtags_von_Sachsen-Anhalt_IMG_5881_LR10_by_Stepro.jpg","https://de.wikipedia.org/wiki/Andreas_Steppuhn","männlich","AndreasSteppuhn",58755867,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"bdf1ef47-d789-4d54-acb8-b75630fc048d","Parlamentarier","Landtag Sachsen-Anhalt","Sebastian Striegel","GRÜNE","Landesliste","","https://de.wikipedia.org/wiki/Datei:2018-05-24_Abgeordnete(r)_des_Landtags_von_Sachsen-Anhalt_IMG_5953_LR10_by_Stepro.jpg","https://de.wikipedia.org/wiki/Sebastian_Striegel","männlich","StriegSe",20393167,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"8a5c6a98-0b22-4b7e-a70a-994c487ee99c","Parlamentarier","Landtag Sachsen-Anhalt","Daniel Sturm","CDU","42 Naumburg","","https://de.wikipedia.org/wiki/Datei:2018-05-24_Abgeordnete(r)_des_Landtags_von_Sachsen-Anhalt_IMG_6046_LR10_by_Stepro.jpg","https://de.wikipedia.org/wiki/Daniel_Sturm_(Politiker)",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"040ecd80-e7e0-4a2b-b419-73a61145a8cb","Parlamentarier","Landtag Sachsen-Anhalt","Ulrich Thomas","CDU","30 Quedlinburg","","https://de.wikipedia.org/wiki/Datei:2018-05-24_Abgeordnete(r)_des_Landtags_von_Sachsen-Anhalt_IMG_6084_LR10_by_Stepro.jpg","https://de.wikipedia.org/wiki/Ulrich_Thomas","männlich","ulithomas",31716097,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"bedd018a-dfde-4f69-91ca-b4d13cdb1d01","Parlamentarier","Landtag Sachsen-Anhalt","Hans-Thomas Tillschneider","AfD","34 Bad Dürrenberg-Saalekreis","","https://de.wikipedia.org/wiki/Datei:Hans-Thomas_Tillschneider.jpg","https://de.wikipedia.org/wiki/Hans-Thomas_Tillschneider","männlich","P_Plattform",928226914472529920,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"666abab8-679d-4654-9ee2-5f94940bbeed","Parlamentarier","Landtag Sachsen-Anhalt","Marco Tullner","CDU","36 Halle II","","https://de.wikipedia.org/wiki/Datei:2018-05-24_Abgeordnete(r)_des_Landtags_von_Sachsen-Anhalt_IMG_6125_LR10_by_Stepro.jpg","https://de.wikipedia.org/wiki/Marco_Tullner","männlich","MarcoTullner",76889057,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"f559a64c-273a-435f-adbc-4280a20b9cad","Parlamentarier","Landtag Sachsen-Anhalt","Daniel Wald","AfD","Landesliste","am 16. April 2018 nachgerückt für Andreas Mrosek[20]","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Daniel_Wald","männlich","MdlWald",1017236652727644160,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"4430ddb3-0aaf-46f6-88bb-9a08375b2c67","Parlamentarier","Landtag Sachsen-Anhalt","Lars-Jörn Zimmer","CDU","Landesliste","am 17. Mai 2016 nachgerückt für Edwina Koch-Kupfer[21]","https://de.wikipedia.org/wiki/Datei:2018-05-24_Abgeordnete(r)_des_Landtags_von_Sachsen-Anhalt_IMG_6071_LR10_by_Stepro.jpg","https://de.wikipedia.org/wiki/Lars-J%C3%B6rn_Zimmer","männlich","LarsJoernZimmer",191432321,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"9850b0c5-2bca-42f0-9a8f-2d7ca2299f20","Parlamentarier","Landtag Sachsen-Anhalt","Dagmar Zoschke","LINKE","Landesliste","","https://de.wikipedia.org/wiki/Datei:2018-05-24_Abgeordnete(r)_des_Landtags_von_Sachsen-Anhalt_IMG_5872_LR10_by_Stepro.jpg","https://de.wikipedia.org/wiki/Dagmar_Zoschke","weiblich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
