"uuid","category","group","Name","Fraktion","Wahlkreis","Kommentar","Bild","Wikipedia.URL","Geschlecht","Twitter_screen_name","Twitter_id","last_modified_time","last_modified_user","modified_at","modified_by","tags"
"9d469d16-7bfd-4ca9-a48f-31a5f73f6e13","Parlamentarier","Sächsischer Landtag","Hannelore Dietzschold","CDU","Leipzig Land 4","","https://de.wikipedia.org/wiki/Datei:2013-12-17_-_Hannelore_Dietzschold_-_S%C3%A4chsischer_Landtag_-_1572.jpg","https://de.wikipedia.org/wiki/Hannelore_Dietzschold",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"85de2b07-ae0b-4170-96d5-0dcbde11914e","Parlamentarier","Sächsischer Landtag","Andrea Dombois","CDU","Sächsische Schweiz-Osterzgebirge 2","","https://de.wikipedia.org/wiki/Datei:Andrea_Dombois_(CDU)_Landtagsprojekt_Sachsen_IMG_9279_LR10_by_Stepro.jpg","https://de.wikipedia.org/wiki/Andrea_Dombois","weiblich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"96c58896-0450-4db4-b88d-4abf4e1ad492","Parlamentarier","Sächsischer Landtag","Martin Dulig","SPD","","","https://de.wikipedia.org/wiki/Datei:2016-12-15_Martin_Dulig_(Landtagsprojekt_Sachsen)_by_Sandro_Halank.jpg","https://de.wikipedia.org/wiki/Martin_Dulig","männlich","MartinDulig",50295629,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"eb7a05e5-291f-4eb7-8cfe-70d106361fc4","Parlamentarier","Sächsischer Landtag","Cornelia Falken","LINKE","","","https://de.wikipedia.org/wiki/Datei:Cornelia_Falken_(Die_Linke)_Landtagsprojekt_Sachsen_IMG_9330_LR10_by_Stepro.jpg","https://de.wikipedia.org/wiki/Cornelia_Falken",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"e98d12a6-5ad2-4dc6-89da-f149250cb5cd","Parlamentarier","Sächsischer Landtag","Antje Feiks","LINKE","","nachgerückt am 1. September 2017 für Falk Neubert","https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg","https://de.wikipedia.org/wiki/Antje_Feiks","weiblich","AntjeFeiks",841491157,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"ae70219c-0376-444c-b59a-fe416028c890","Parlamentarier","Sächsischer Landtag","Aline Fiedler","CDU","Dresden 3","","https://de.wikipedia.org/wiki/Datei:2016-12-15_Aline_Fiedler_(Landtagsprojekt_Sachsen)_by_Sandro_Halank.jpg","https://de.wikipedia.org/wiki/Aline_Fiedler",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"2b8f9265-5f29-4674-b793-124699ea9ef2","Parlamentarier","Sächsischer Landtag","Iris Firmenich","CDU","Mittelsachsen 3","","https://de.wikipedia.org/wiki/Datei:Iris_Firmenich_Landtag_Sachsen_by_Stepro_IMG_1807_LR50.jpg","https://de.wikipedia.org/wiki/Iris_Firmenich","weiblich","IrisFirmenich",69534400,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"9c5311f9-22fa-4845-a410-254b820e7587","Parlamentarier","Sächsischer Landtag","Sebastian Fischer","CDU","Meißen 2","","https://de.wikipedia.org/wiki/Datei:SF_oK.jpg","https://de.wikipedia.org/wiki/Sebastian_Fischer_(Politiker)",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"437bef43-99d0-496e-b47b-261e1b2ce455","Parlamentarier","Sächsischer Landtag","Sabine Friedel","SPD","","","https://de.wikipedia.org/wiki/Datei:Sabine_Friedel_by_Stepro_IMG_1533_LR50.jpg","https://de.wikipedia.org/wiki/Sabine_Friedel","weiblich","sabinefriedel",24657272,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"1643517e-bac8-4b1c-a5ca-c4a317acc73c","Parlamentarier","Sächsischer Landtag","Oliver Fritzsche","CDU","Leipzig Land 2","","https://de.wikipedia.org/wiki/Datei:Oliver_Fritzsche_Landtag_Sachsen_by_Stepro_IMG_1797_LR50.jpg","https://de.wikipedia.org/wiki/Oliver_Fritzsche","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"b1f5c681-a988-4083-afb7-9b7425b87685","Parlamentarier","Sächsischer Landtag","Holger Gasse","CDU","Leipzig 7","","https://de.wikipedia.org/wiki/Datei:Gasse_Holger.jpg","https://de.wikipedia.org/wiki/Holger_Gasse","männlich","HolgerGasse",107005486,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"fb147eee-91dd-4fbc-b0b3-3e8f338eb165","Parlamentarier","Sächsischer Landtag","Rico Gebhardt","LINKE","","","https://de.wikipedia.org/wiki/Datei:Rico_Gebhardt_Landtag_Sachsen_by_Stepro_IMG_1840_LR50.jpg","https://de.wikipedia.org/wiki/Rico_Gebhardt","männlich","ricogebhardt",2594642870,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"f935486b-27bd-4d8d-ab79-acf7829eddfe","Parlamentarier","Sächsischer Landtag","Sebastian Gemkow","CDU","Leipzig 4","","https://de.wikipedia.org/wiki/Datei:2016-12-15_Sebastian_Gemkow_(Landtagsprojekt_Sachsen)_by_Sandro_Halank%E2%80%931.jpg","https://de.wikipedia.org/wiki/Sebastian_Gemkow","männlich","SebastianGemkow",2747240111,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"0618c3c3-0b6c-4c94-9ee5-116bd40c9791","Parlamentarier","Sächsischer Landtag","Silke Grimm","AfD","","","https://de.wikipedia.org/wiki/Datei:MJK21265_Silke_Grimm.jpg","https://de.wikipedia.org/wiki/Silke_Grimm",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"dc6b017a-7d4c-429c-850e-801f3c3f13bc","Parlamentarier","Sächsischer Landtag","Wolfram Günther","GRÜNE","","","https://de.wikipedia.org/wiki/Datei:MJK21282_Wolfram_G%C3%BCnther.jpg","https://de.wikipedia.org/wiki/Wolfram_G%C3%BCnther","männlich","Gruen_WGuenther",1007585132667199488,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"368c6b46-49ba-4b54-a696-0d053be6ef5d","Parlamentarier","Sächsischer Landtag","Christian Hartmann","CDU","Dresden 1","","https://de.wikipedia.org/wiki/Datei:Christian_Hartmann_2016_by_Jenny_Paul.jpg","https://de.wikipedia.org/wiki/Christian_Hartmann_(Politiker,_1974)","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"be98a393-d21e-495c-8507-b8f726f83da4","Parlamentarier","Sächsischer Landtag","Frank Heidan","CDU","Vogtland 1","","https://de.wikipedia.org/wiki/Datei:Frank_Heidan_2016_by_Jenny_Paul.jpg","https://de.wikipedia.org/wiki/Frank_Heidan",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"7579a4ed-b4c3-442d-a1d3-2d5e4e96041f","Parlamentarier","Sächsischer Landtag","Andreas Heinz","CDU","Vogtland 2","","https://de.wikipedia.org/wiki/Datei:2016-12-15_Andreas_Heinz_(Landtagsprojekt_Sachsen)_by_Sandro_Halank.jpg","https://de.wikipedia.org/wiki/Andreas_Heinz_(Politiker)","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"c01e5732-8ce2-46a7-ac50-db770c19d461","Parlamentarier","Sächsischer Landtag","Jan Hippold","CDU","Zwickau 5","","https://de.wikipedia.org/wiki/Datei:2013-12-17_-_Jan_Hippold_-_S%C3%A4chsischer_Landtag_-_1288.jpg","https://de.wikipedia.org/wiki/Jan_Hippold","männlich","JanHippold",800465816428761088,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"76feac92-0bfc-425d-b5a7-ac5a7851da3f","Parlamentarier","Sächsischer Landtag","Frank Hirche","CDU","Bautzen 4","","https://de.wikipedia.org/wiki/Datei:Frank_Uwe_Hirche_(Martin_Rulsch)_2.jpg","https://de.wikipedia.org/wiki/Frank_Hirche",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"8a9ca144-73dd-496b-bdc1-d326c410243d","Parlamentarier","Sächsischer Landtag","Henning Homann","SPD","","","https://de.wikipedia.org/wiki/Datei:Henning_Homann_(Martin_Rulsch)_3.jpg","https://de.wikipedia.org/wiki/Henning_Homann","männlich","HenningHomann",49591182,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"729bf129-fb00-45e8-a58d-562c748c23f8","Parlamentarier","Sächsischer Landtag","Stephan Hösl","CDU","Vogtland 4","","https://de.wikipedia.org/wiki/Datei:2016-12-15_Stephan_H%C3%B6sl_(Landtagsprojekt_Sachsen)_by_Sandro_Halank.jpg","https://de.wikipedia.org/wiki/Stephan_H%C3%B6sl","männlich","Hoesl_MdL",189983639,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
