"uuid","category","group","Name","Fraktion","Wahlkreis","Kommentar","Bild","Wikipedia.URL","Geschlecht","Twitter_screen_name","Twitter_id","last_modified_time","last_modified_user","modified_at","modified_by","tags"
"3c4241d2-ad3b-4c96-bade-564fa2e84819","Parlamentarier","Bremische Bürgerschaft","Ralph Saxe","GRÜNE","Bremen, Listenwahl","","https://de.wikipedia.org/wiki/Datei:Saxe,_Ralph-9160.jpg","https://de.wikipedia.org/wiki/Ralph_Saxe","männlich","SaxeRalph",3247394422,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"b1ae85a2-5adc-4403-83a9-f20bd897080a","Parlamentarier","Bremische Bürgerschaft","Thore Schäck","FDP","Bremen, Listenwahl","","https://de.wikipedia.org/wiki/Datei:Silver_-_replace_this_image_male.svg","https://de.wikipedia.org/wiki/Thore_Sch%C3%A4ck","männlich","ThoreSchaeck",3091641345,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"442d2300-7f71-4898-a7b4-444e1c1a7f70","Parlamentarier","Bremische Bürgerschaft","Anja Schiemann","SPD","Bremen, Personenwahl","","https://de.wikipedia.org/wiki/Datei:Anja_Schiemann.jpg","https://de.wikipedia.org/wiki/Anja_Schiemann_(Politikerin)","weiblich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"6e16ac13-981c-4c6b-83c3-f9460ae7c7d3","Parlamentarier","Bremische Bürgerschaft","Christine Schnittker","CDU","Bremerhaven, Personenwahl","Schriftführerin der Bürgerschaft, nur Landtag","https://de.wikipedia.org/wiki/Datei:Schnittker,_Christine-2.jpg","https://de.wikipedia.org/wiki/Christine_Schnittker","weiblich","chrisschnittker",775952052,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"9975b52e-4146-4473-9547-adef6918a55b","Parlamentarier","Bremische Bürgerschaft","Ralf Schumann","LINKE","Bremen, Listenwahl","","https://de.wikipedia.org/wiki/Datei:Schumann,_Ralf-1.jpg","https://de.wikipedia.org/wiki/Ralf_Schumann_(Politiker)","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"4d4ee16c-ac12-404c-b436-9f28f9e2014d","Parlamentarier","Bremische Bürgerschaft","Mehmet Ali Seyrek","SPD","Bremen, Personenwahl","","https://de.wikipedia.org/wiki/Datei:Mehmet_Ali_Seyrek_2019.jpg","https://de.wikipedia.org/wiki/Mehmet_Ali_Seyrek","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"5c67da00-fa20-4bf4-a6be-8ed6a70796c9","Parlamentarier","Bremische Bürgerschaft","Carsten Sieling","SPD","Bremen, Personenwahl","","https://de.wikipedia.org/wiki/Datei:B%C3%BCrgermeister_Dr._Carsten_Sieling.jpg","https://de.wikipedia.org/wiki/Carsten_Sieling","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"5e51cf8d-de43-4d5a-85e7-ace9f68169d4","Parlamentarier","Bremische Bürgerschaft","Volker Stahmann","SPD","Bremen, Listenwahl","","https://de.wikipedia.org/wiki/Datei:Stahmann,_Volker-1.jpg","https://de.wikipedia.org/wiki/Volker_Stahmann","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"69f2c7bb-e0d7-442b-8b71-fa9bf8a0d33e","Parlamentarier","Bremische Bürgerschaft","Heiko Strohmann","CDU","Bremen, Listenwahl","","https://de.wikipedia.org/wiki/Datei:Strohmann,_Heiko-1.jpg","https://de.wikipedia.org/wiki/Heiko_Strohmann","männlich","HeikoStrohmann",923186112323112960,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"241c4b71-e806-4a69-ba47-615d554ccf32","Parlamentarier","Bremische Bürgerschaft","Miriam Strunge","LINKE","Bremen, Listenwahl","","https://de.wikipedia.org/wiki/Datei:Strunge,_Miriam-.jpg","https://de.wikipedia.org/wiki/Miriam_Strunge","weiblich","miriamstrunge",3084251337,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"7dca764e-7fc9-4999-8055-749f727431b3","Parlamentarier","Bremische Bürgerschaft","Ingo Tebje","LINKE","Bremen, Listenwahl","","https://de.wikipedia.org/wiki/Datei:Tebje,_Ingo-1.jpg","https://de.wikipedia.org/wiki/Ingo_Tebje","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"10398bb9-6f4f-4b8e-8493-6dfb801816e4","Parlamentarier","Bremische Bürgerschaft","Maja Tegeler","LINKE","Bremen, Listenwahl","","https://de.wikipedia.org/wiki/Datei:Tegeler,_Maja-1.jpg","https://de.wikipedia.org/wiki/Maja_Tegeler","weiblich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"abd30de5-8113-490c-950c-a3d92f5ad968","Parlamentarier","Bremische Bürgerschaft","Jan Timke","BIW","Bremerhaven, Personenwahl","nur Landtag","https://de.wikipedia.org/wiki/Datei:Timke,_Jan-8815.jpg","https://de.wikipedia.org/wiki/Jan_Timke","männlich","JanTimke",164671147,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"fb9ca2b4-d1f4-46c2-9b2b-01b71538f6f1","Parlamentarier","Bremische Bürgerschaft","Muhammet Tokmak","SPD","Bremen, Personenwahl","Nachrücker","https://de.wikipedia.org/wiki/Datei:Tokmak,_Muhammet-1.jpg","https://de.wikipedia.org/wiki/Muhammet_Tokmak","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"57932a72-6494-45c3-9748-cc1a500d7897","Parlamentarier","Bremische Bürgerschaft","Valentina Tuchel","SPD","Bremen, Listenwahl","Nachrückerin 2019","https://de.wikipedia.org/wiki/Datei:20140716_Valentina_Tuchel_SPD_Madonius-2.jpg","https://de.wikipedia.org/wiki/Valentina_Tuchel","weiblich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"67f29229-3e40-4394-8f6a-44bca26bed44","Parlamentarier","Bremische Bürgerschaft","Cindi Tuncel","LINKE","Bremen, Personenwahl","Schriftführer der Bürgerschaft","https://de.wikipedia.org/wiki/Datei:Tuncel,_Cindi-1.jpg","https://de.wikipedia.org/wiki/Cindi_Tuncel","weiblich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"d8a344f6-8da1-4e1f-9bf6-4afbb8241ee8","Parlamentarier","Bremische Bürgerschaft","Falk-Constantin Wagner","SPD","Bremen, Listenwahl","","https://de.wikipedia.org/wiki/Datei:Wagner,_Falk-Constantin-1.jpg","https://de.wikipedia.org/wiki/Falk-Constantin_Wagner","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"c4e8a25e-f0a4-4095-9756-91d863f82b87","Parlamentarier","Bremische Bürgerschaft","Kai-Lena Wargalla","GRÜNE","Bremen, Personenwahl","","https://de.wikipedia.org/wiki/Datei:Wargalla,_Kai-Lena-1.jpg","https://de.wikipedia.org/wiki/Kai_Wargalla",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"a5eb3ec2-b891-45c6-b0f7-2d8c16e36331","Parlamentarier","Bremische Bürgerschaft","Christoph Weiss","CDU","Bremen, Personenwahl","","https://de.wikipedia.org/wiki/Datei:Weiss,_Christoph-1.jpg","https://de.wikipedia.org/wiki/Christoph_Weiss_(Politiker)","männlich","ChristophWeiss3",1696649372,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"659a1cce-d8a9-4d8a-bb63-a73c497bf788","Parlamentarier","Bremische Bürgerschaft","Holger Welt","SPD","Bremerhaven, Personenwahl","nur Landtag","https://de.wikipedia.org/wiki/Datei:Welt,_Holger-1.jpg","https://de.wikipedia.org/wiki/Holger_Welt","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"31f21c24-605e-411c-a195-223986cfb8bd","Parlamentarier","Bremische Bürgerschaft","Lencke Wischhusen","FDP","Bremen, Personenwahl","FDP-Fraktionsvorsitzende","https://de.wikipedia.org/wiki/Datei:Steiner,_Lencke-9209.jpg","https://de.wikipedia.org/wiki/Lencke_Wischhusen","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"509c2033-549e-423e-9191-8d24f4849c87","Parlamentarier","Bremische Bürgerschaft","Oguzhan Yazici","CDU","Bremen, Personenwahl","","https://de.wikipedia.org/wiki/Datei:Yazici,_Oguzhan-1.jpg","https://de.wikipedia.org/wiki/O%C4%9Fuzhan_Yaz%C4%B1c%C4%B1",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"d0a425d1-32ad-4532-b642-28d791382171","Parlamentarier","Bremische Bürgerschaft","Jörg Zager","SPD","Bremerhaven, Listenwahl","Schriftführer der Bürgerschaft, nur Landtag","https://de.wikipedia.org/wiki/Datei:Zager,_J%C3%B6rg-1.jpg","https://de.wikipedia.org/wiki/J%C3%B6rg_Zager","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"f0c0853a-fd6f-4bed-be8f-219ad141033c","Parlamentarier","Bremische Bürgerschaft","Olaf Zimmer","LINKE","Bremer, Listenwahl","","https://de.wikipedia.org/wiki/Datei:Zimmer,_Olaf-1.jpg","https://de.wikipedia.org/wiki/Olaf_Zimmer","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
