"uuid","category","group","Name","Fraktion","Wahlkreis","Kommentar","Bild","Wikipedia.URL","Geschlecht","Twitter_screen_name","Twitter_id","last_modified_time","last_modified_user","modified_at","modified_by","tags"
"3c723ed3-c0bc-4e9e-a173-7f9c7dea5d54","Parlamentarier","Bundestag","Sylvia Gabelmann","Linke","","","https://de.wikipedia.org/wiki/Datei:Sylvia_Gabelmann_-_27756805296.jpg","https://de.wikipedia.org/wiki/Sylvia_Gabelmann","weiblich","SylviaGabelmann",850993608,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"63e05cb1-5838-460c-b1ef-23fd8b5a1222","Parlamentarier","Bundestag","Ingo Gädechens","CDU/CSU (CDU)","Ostholstein – Stormarn-Nord","","https://de.wikipedia.org/wiki/Datei:Ingo_G%C3%A4dechens_(2017).jpg","https://de.wikipedia.org/wiki/Ingo_G%C3%A4dechens","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"e6649139-7411-4191-82ee-5a57155dbf2e","Parlamentarier","Bundestag","Matthias Gastel","Grüne","","","https://de.wikipedia.org/wiki/Datei:Gastel,_Matthias-9854.jpg","https://de.wikipedia.org/wiki/Matthias_Gastel","männlich","matthiasgastel",727782559,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"1470f13e-2d66-447a-90ec-824e98b5e3cc","Parlamentarier","Bundestag","Alexander Gauland","AfD","","Fraktionsvorsitzender","https://de.wikipedia.org/wiki/Datei:2019-04-11_Pressekonferenz_der_AfD_by_Olaf_Kosinsky-8118.jpg","https://de.wikipedia.org/wiki/Alexander_Gauland",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"56a294f4-30a7-4d13-9a3f-a5ed65cbd4cc","Parlamentarier","Bundestag","Thomas Gebhart","CDU/CSU (CDU)","Südpfalz","Parlamentarischer Staatssekretär","https://de.wikipedia.org/wiki/Datei:Thomas_Gebhart_2013.jpg","https://de.wikipedia.org/wiki/Thomas_Gebhart",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"501e4475-eda5-405c-9417-acf141ffe3bd","Parlamentarier","Bundestag","Kai Gehring","Grüne","","","https://de.wikipedia.org/wiki/Datei:Kai_Gehring-7367.jpg","https://de.wikipedia.org/wiki/Kai_Gehring_(Politiker)",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"fff3762f-bbab-4a24-8031-a9fd55a2c466","Parlamentarier","Bundestag","Axel Gehrke","AfD","","","https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg","https://de.wikipedia.org/wiki/Axel_Gehrke",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"80da7798-8e44-4578-b535-84a8d1c2f875","Parlamentarier","Bundestag","Stefan Gelbhaar","Grüne","","","https://de.wikipedia.org/wiki/Datei:AGH_Berlin_10-2013_img27_Stefan_Gelbhaar.jpg","https://de.wikipedia.org/wiki/Stefan_Gelbhaar","männlich","stefangelbhaar",426582569,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"95c5e234-0cf2-43ca-bbe1-68b9796bc216","Parlamentarier","Bundestag","Michael Gerdes","SPD","Bottrop – Recklinghausen III","","https://de.wikipedia.org/wiki/Datei:2020-02-13_Deutscher_Bundestag_IMG_3277_by_Stepro.jpg","https://de.wikipedia.org/wiki/Michael_Gerdes","männlich","gerdesmdb",2468956470,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"e60c0d0b-eae0-4140-af93-57d86dd512bd","Parlamentarier","Bundestag","Alois Gerig","CDU/CSU (CDU)","Odenwald – Tauber","","https://de.wikipedia.org/wiki/Datei:Alois_Gerig_2013.jpg","https://de.wikipedia.org/wiki/Alois_Gerig","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"7423f411-1e86-422d-84c3-44f84ee176ba","Parlamentarier","Bundestag","Martin Gerster","SPD","","","https://de.wikipedia.org/wiki/Datei:MK28233_Martin_Gerster.jpg","https://de.wikipedia.org/wiki/Martin_Gerster","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"1b6bf874-b2ab-4981-81f2-13d391256de3","Parlamentarier","Bundestag","Eberhard Gienger","CDU/CSU (CDU)","Neckar-Zaber","","https://de.wikipedia.org/wiki/Datei:2014-09-12_-_Eberhard_Gienger_MdB_-_8817.jpg","https://de.wikipedia.org/wiki/Eberhard_Gienger","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"8faced58-466e-4e9b-bb97-a4426cae2389","Parlamentarier","Bundestag","Albrecht Glaser","AfD","","","https://de.wikipedia.org/wiki/Datei:Albrecht_Glaser_2015.jpg","https://de.wikipedia.org/wiki/Albrecht_Glaser",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"39444424-a477-4298-8ef3-ddb3207fd387","Parlamentarier","Bundestag","Angelika Glöckner","SPD","","","https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg","https://de.wikipedia.org/wiki/Angelika_Gl%C3%B6ckner","weiblich","a_gloeckner",976421048,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"82b693e5-0fcd-4016-b275-e9a7882250b1","Parlamentarier","Bundestag","Franziska Gminder","AfD","","","https://de.wikipedia.org/wiki/Datei:2020-07-02_Franziska_Gminder_AfD_MdB_by_OlafKosinsky_2164.jpg","https://de.wikipedia.org/wiki/Franziska_Gminder","weiblich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"699d3f2c-60bd-44aa-b0f2-03cf34961078","Parlamentarier","Bundestag","Eckhard Gnodtke","CDU/CSU (CDU)","Altmark","","https://de.wikipedia.org/wiki/Datei:Eckhard_Gnodtke_2017_by_Jan_Kopetzky.jpg","https://de.wikipedia.org/wiki/Eckhard_Gnodtke","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"2781024e-551c-4cc8-969d-f8b77d7519fb","Parlamentarier","Bundestag","Nicole Gohlke","Linke","","","https://de.wikipedia.org/wiki/Datei:Nicole_Gohlke.jpg","https://de.wikipedia.org/wiki/Nicole_Gohlke",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"e47ac38e-c090-4d29-9372-01700801b3be","Parlamentarier","Bundestag","Katrin Göring-Eckardt","Grüne","","Fraktionsvorsitzende","https://de.wikipedia.org/wiki/Datei:Katrin_G%C3%B6ring-Eckardt_(cropped).jpg","https://de.wikipedia.org/wiki/Katrin_G%C3%B6ring-Eckardt","weiblich","goeringeckardt",626287930,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"ac9e8b10-abf2-43b3-8fe0-48cdfd59a092","Parlamentarier","Bundestag","Wilhelm von Gottberg","AfD","","","https://de.wikipedia.org/wiki/Datei:Wilhelm_von_Gottberg.jpg","https://de.wikipedia.org/wiki/Wilhelm_von_Gottberg","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"0c303f3d-cdde-4e92-8726-0d374ffed417","Parlamentarier","Bundestag","Kay Gottschalk","AfD","","","https://de.wikipedia.org/wiki/Datei:Kay_Gottschalk.jpg","https://de.wikipedia.org/wiki/Kay_Gottschalk","männlich","kaygottschalk1",1286011081,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"f0ad28b2-1deb-446d-878d-a7f9c4fc09cd","Parlamentarier","Bundestag","Timon Gremmels","SPD","Kassel","","https://de.wikipedia.org/wiki/Datei:2016-02-04_Timon_Gremmels_-_MdL_Hessen_-_3379-2-Bearbeitet.jpg","https://de.wikipedia.org/wiki/Timon_Gremmels","männlich","timon_gremmels",494809842,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"8c2ce991-efdc-4a6f-9a38-f437ebaa6dfa","Parlamentarier","Bundestag","Kerstin Griese","SPD","","Parlamentarische Staatssekretärin","https://de.wikipedia.org/wiki/Datei:2014-09-11_-_Kerstin_Griese_MdB_-_7821.jpg","https://de.wikipedia.org/wiki/Kerstin_Griese","weiblich","kerstingriese",39709752,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"a5167945-8163-4ea3-a61a-3105be5f8b0f","Parlamentarier","Bundestag","Ursula Groden-Kranich","CDU/CSU (CDU)","Mainz","","https://de.wikipedia.org/wiki/Datei:Ursula_Groden-Kranich_2016.jpg","https://de.wikipedia.org/wiki/Ursula_Groden-Kranich","weiblich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"3c5b019c-98fd-4100-a848-32b27d18e8c7","Parlamentarier","Bundestag","Hermann Gröhe","CDU/CSU (CDU)","Neuss I","","https://de.wikipedia.org/wiki/Datei:2017-04-03-Hermann_Gr%C3%B6he-hart_aber_fair-0547.jpg","https://de.wikipedia.org/wiki/Hermann_Gr%C3%B6he","männlich","groehe",94363834,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"aff359ec-8f25-4ce7-bb50-6db021b0977d","Parlamentarier","Bundestag","Klaus-Dieter Gröhler","CDU/CSU (CDU)","Berlin-Charlottenburg – Wilmersdorf","","https://de.wikipedia.org/wiki/Datei:Gr%C3%B6hler_Klaus_Dieter_Marie_Staggat_klaus_2016-137_by_marie_staggat_0.png","https://de.wikipedia.org/wiki/Klaus-Dieter_Gr%C3%B6hler","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"95849d9d-4ddc-4478-b655-698859484bce","Parlamentarier","Bundestag","Michael Groß","SPD","Recklinghausen II","","https://de.wikipedia.org/wiki/Datei:2014-09-12_-_Michael_Gro%C3%9F_MdB_-_8630.jpg","https://de.wikipedia.org/wiki/Michael_Gro%C3%9F_(Politiker)",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"06a18005-ce9f-4155-80e4-2b2de6d842ce","Parlamentarier","Bundestag","Michael Grosse-Brömer","CDU/CSU (CDU)","Harburg","Parlamentarischer Geschäftsführer","https://de.wikipedia.org/wiki/Datei:14-09-08-Michael-Grosse-Br%C3%B6mer-RalfR-0003.jpg","https://de.wikipedia.org/wiki/Michael_Grosse-Br%C3%B6mer","männlich","mgrossebroemer",574424501,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"ccf23701-87b7-444d-a3f6-384b4085f7c9","Parlamentarier","Bundestag","Astrid Grotelüschen","CDU/CSU (CDU)","Delmenhorst – Wesermarsch – Oldenburg-Land","","https://de.wikipedia.org/wiki/Datei:2014-09-10_-_Astrid_Grotel%C3%BCschen_MdB_-_7306.jpg","https://de.wikipedia.org/wiki/Astrid_Grotel%C3%BCschen",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"6cd61314-b968-499d-9d21-a49ca58c52f8","Parlamentarier","Bundestag","Uli Grötsch","SPD","","","https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg","https://de.wikipedia.org/wiki/Uli_Gr%C3%B6tsch","männlich","UliGroetsch",867351565757239296,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"d2b54302-a69c-4bec-8a2d-47c06429b630","Parlamentarier","Bundestag","Markus Grübel","CDU/CSU (CDU)","Esslingen","","https://de.wikipedia.org/wiki/Datei:Gr%C3%BCbel,_Markus-1877.jpg","https://de.wikipedia.org/wiki/Markus_Gr%C3%BCbel","männlich","GruebelMdb",796691290016583680,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"5b9cc994-957c-4f87-9848-3bbf7aaca7c3","Parlamentarier","Bundestag","Manfred Grund","CDU/CSU (CDU)","Eichsfeld – Nordhausen – Kyffhäuserkreis","Parlamentarischer Geschäftsführer","https://de.wikipedia.org/wiki/Datei:Manfred_Grund_2010.jpg","https://de.wikipedia.org/wiki/Manfred_Grund_(Politiker,_1955)","männlich","manfred_grund",18935360,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"d9bade6e-851c-42ce-8506-7be188097398","Parlamentarier","Bundestag","Erhard Grundl","Grüne","","","https://de.wikipedia.org/wiki/Datei:2020-02-13_Deutscher_Bundestag_IMG_3348_by_Stepro.jpg","https://de.wikipedia.org/wiki/Erhard_Grundl","männlich","ErhardGrundl",23601044,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"693283b6-5cb5-459e-9851-b83ccae0b3eb","Parlamentarier","Bundestag","Oliver Grundmann","CDU/CSU (CDU)","Stade I – Rotenburg II","","https://de.wikipedia.org/wiki/Datei:Oliver_Grundmann_2013.jpg","https://de.wikipedia.org/wiki/Oliver_Grundmann",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"c15b20d1-d340-4169-affb-e5222957be5f","Parlamentarier","Bundestag","Monika Grütters","CDU/CSU (CDU)","","Staatsministerin","https://de.wikipedia.org/wiki/Datei:2016-12-06_Monika_Gr%C3%BCtters_CDU_Parteitag_by_Olaf_Kosinsky-11.jpg","https://de.wikipedia.org/wiki/Monika_Gr%C3%BCtters","weiblich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"445930c0-fbeb-4560-8926-16a951acee60","Parlamentarier","Bundestag","Fritz Güntzler","CDU/CSU (CDU)","","","https://de.wikipedia.org/wiki/Datei:Guentzler_wiki.jpg","https://de.wikipedia.org/wiki/Fritz_G%C3%BCntzler","männlich","fguentzler",779601750789656576,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"d52a5041-79b8-4d3d-bd29-ab9d9815401d","Parlamentarier","Bundestag","Olav Gutting","CDU/CSU (CDU)","Bruchsal – Schwetzingen","","https://de.wikipedia.org/wiki/Datei:Gutting_Olav_SVS4065_20x30_(002).jpg","https://de.wikipedia.org/wiki/Olav_Gutting","männlich","olavgutting",58429842,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"7d4408b5-f963-46bb-8c6f-c95c64f92561","Parlamentarier","Bundestag","Gregor Gysi","Linke","Berlin-Treptow – Köpenick","","https://de.wikipedia.org/wiki/Datei:2018-06-09_Bundesparteitag_Die_Linke_2018_in_Leipzig_by_Sandro_Halank%E2%80%93120.jpg","https://de.wikipedia.org/wiki/Gregor_Gysi",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"c4c536b9-f42a-4a70-85df-ab9c34367d48","Parlamentarier","Bundestag","Christian Haase","CDU/CSU (CDU)","Höxter – Lippe II","","https://de.wikipedia.org/wiki/Datei:Haase,_Christian-0201.jpg","https://de.wikipedia.org/wiki/Christian_Haase_(Politiker)","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"07dd2392-4c63-4ded-989b-154d51b3c00a","Parlamentarier","Bundestag","Thomas Hacker","FDP","","","https://de.wikipedia.org/wiki/Datei:2020-02-13_Thomas_Hacker_(KPFC)_01.jpg","https://de.wikipedia.org/wiki/Thomas_Hacker","männlich","hacker_fdp",89209507,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"8e68d593-b4c3-4cd8-b2b4-66c477278b7a","Parlamentarier","Bundestag","Bettina Hagedorn","SPD","","Parlamentarische Staatssekretärin","https://de.wikipedia.org/wiki/Datei:Hagedorn,_Bettina-1473.jpg","https://de.wikipedia.org/wiki/Bettina_Hagedorn","weiblich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"ecf6a260-4ccf-441d-92c9-d7380c6e236a","Parlamentarier","Bundestag","Rita Hagl-Kehl","SPD","","Parlamentarische Staatssekretärin","https://de.wikipedia.org/wiki/Datei:Hagl-Kehl,_Rita-9571.jpg","https://de.wikipedia.org/wiki/Rita_Hagl-Kehl","weiblich","ritahaglkehl",836553428042141696,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"a9d422cd-637a-4791-9bf9-db5b73eed5ea","Parlamentarier","Bundestag","André Hahn","Linke","","","https://de.wikipedia.org/wiki/Datei:Hahn,_Andr%C3%A9-1479.jpg","https://de.wikipedia.org/wiki/Andr%C3%A9_Hahn_(Politiker)",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"d9ba95d1-22f5-44a9-ad39-c11d33d740e4","Parlamentarier","Bundestag","Florian Hahn","CDU/CSU (CSU)","München-Land","","https://de.wikipedia.org/wiki/Datei:WLP14-ri-0074-_Florian_Hahn_(CSU),_MdB.jpg","https://de.wikipedia.org/wiki/Florian_Hahn",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"ec26eac1-e214-42ed-b333-0702b24a5126","Parlamentarier","Bundestag","Anja Hajduk","Grüne","","","https://de.wikipedia.org/wiki/Datei:Anja_Hajduk_(2017).png","https://de.wikipedia.org/wiki/Anja_Hajduk",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"da456857-9925-480a-bdbb-94e316c9cd68","Parlamentarier","Bundestag","Metin Hakverdi","SPD","Hamburg-Bergedorf – Harburg","","https://de.wikipedia.org/wiki/Datei:Hakverdi,_Metin-0868.jpg","https://de.wikipedia.org/wiki/Metin_Hakverdi","männlich","metinhakverdi",1043288618,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"040d08d0-a677-4441-a722-7363767c08a3","Parlamentarier","Bundestag","Armin-Paul Hampel","AfD","","","https://de.wikipedia.org/wiki/Datei:Armin-Paul_Hampel_2_(cropped).jpg","https://de.wikipedia.org/wiki/Armin-Paul_Hampel",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"715da971-4e7f-4090-bfad-945ccf1a80a4","Parlamentarier","Bundestag","Reginald Hanke","FDP","","Nachgerückt für Thomas L. Kemmerich am 15. November 2019","https://de.wikipedia.org/wiki/Datei:Reginald_Hanke_MdB.jpeg","https://de.wikipedia.org/wiki/Reginald_Hanke",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"5bd181f6-8bc9-4f43-90d3-61a40371fded","Parlamentarier","Bundestag","Heike Hänsel","Linke","","","https://de.wikipedia.org/wiki/Datei:Heike_H%C3%A4nsel,_Konferenz_Das_andere_Afghanistan.jpg","https://de.wikipedia.org/wiki/Heike_H%C3%A4nsel","weiblich","heikehaensel",332264734,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"784eae47-96f5-4eb5-905f-0d194881294e","Parlamentarier","Bundestag","Mariana Harder-Kühnel","AfD","","","https://de.wikipedia.org/wiki/Datei:DSC02633_AfD_in_Neuhof_-_Mariana_Harder-K%C3%BChnel.jpg","https://de.wikipedia.org/wiki/Mariana_Harder-K%C3%BChnel",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"756f5bbf-e6b7-409c-ad12-b3ad67d14beb","Parlamentarier","Bundestag","Jürgen Hardt","CDU/CSU (CDU)","Solingen – Remscheid – Wuppertal II","","https://de.wikipedia.org/wiki/Datei:2014-09-09_-_J%C3%BCrgen_Hardt_MdB_-_6879.jpg","https://de.wikipedia.org/wiki/J%C3%BCrgen_Hardt","männlich","juergenhardt",38467606,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"0bfb3902-494c-40d5-a67b-5d1360713bd3","Parlamentarier","Bundestag","Sebastian Hartmann","SPD","","","https://de.wikipedia.org/wiki/Datei:Hartmann,_Sebastian-1900.jpg","https://de.wikipedia.org/wiki/Sebastian_Hartmann_(Politiker)","männlich","sebast_hartmann",1076269195,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"8a344a73-7228-4872-8f26-759c9af2fbc2","Parlamentarier","Bundestag","Verena Hartmann","fraktionslos","","Listenmandat der AfD, am 27. Januar aus Partei und Fraktion ausgetreten[8]","https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg","https://de.wikipedia.org/wiki/Verena_Hartmann",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"d31d8188-4fdf-4a68-826c-9571c6688480","Parlamentarier","Bundestag","Roland Hartwig","AfD","","","https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg","https://de.wikipedia.org/wiki/Roland_Hartwig",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"a3c9a11d-7e3f-4291-9896-a0d36585b94d","Parlamentarier","Bundestag","Britta Haßelmann","Grüne","","Parlamentarische Geschäftsführerin","https://de.wikipedia.org/wiki/Datei:Ha%C3%9Felmann,_Britta-1146.jpg","https://de.wikipedia.org/wiki/Britta_Ha%C3%9Felmann","weiblich","brihasselmann",1131092102,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"5ba5b8e3-bb39-4698-b63d-3755d3008f1e","Parlamentarier","Bundestag","Matthias Hauer","CDU/CSU (CDU)","Essen III","","https://de.wikipedia.org/wiki/Datei:Matthias_Hauer_2013.jpg","https://de.wikipedia.org/wiki/Matthias_Hauer","männlich","matthiashauer",1158585210,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"1b01e303-e2ca-432e-8c54-93ec25c865bf","Parlamentarier","Bundestag","Jochen Haug","AfD","","","https://de.wikipedia.org/wiki/Datei:2015-07-04_AfD_Bundesparteitag_Essen_by_Olaf_Kosinsky-154.jpg","https://de.wikipedia.org/wiki/Jochen_Haug","männlich","Jochen_Haug",717077328669646848,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"ea974cd7-725a-486c-853c-3daefef03283","Parlamentarier","Bundestag","Mark Hauptmann","CDU/CSU (CDU)","Suhl – Schmalkalden-Meiningen – Hildburghausen – Sonneberg","","https://de.wikipedia.org/wiki/Datei:Hauptmann_Mark_im_Deutschen_Bundestag_-_2013-02-15.jpg","https://de.wikipedia.org/wiki/Mark_Hauptmann","männlich","markhauptmann",1370491088,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"82fb6a2a-9d32-4457-96eb-3908c304eb89","Parlamentarier","Bundestag","Martin Hebner","AfD","","","https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg","https://de.wikipedia.org/wiki/Martin_Hebner","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"e4fdf747-03a3-403b-aec6-44579c555697","Parlamentarier","Bundestag","Dirk Heidenblut","SPD","Essen II","","https://de.wikipedia.org/wiki/Datei:Heidenblut,_Dirk-8981.jpg","https://de.wikipedia.org/wiki/Dirk_Heidenblut","männlich","dirk_heidenblut",798315497498537984,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"2fe37a8c-a0b1-469c-98d5-a2cf8870ae6f","Parlamentarier","Bundestag","Matthias Heider","CDU/CSU (CDU)","Olpe – Märkischer Kreis I","","https://de.wikipedia.org/wiki/Datei:2014-09-10_-_Matthias_Heider_MdB_-_7341.jpg","https://de.wikipedia.org/wiki/Matthias_Heider",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"90547da6-db00-40f0-991a-2be1455f5aba","Parlamentarier","Bundestag","Peter Heidt","FDP","","Nachgerückt am 1. Juli 2019 für Nicola Beer.[6]","https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg","https://de.wikipedia.org/wiki/Peter_Heidt","männlich","PeterHeidtFDP",1858621434,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"cfc6cc0b-8010-4094-842e-a3d60533a1ad","Parlamentarier","Bundestag","Hubertus Heil","SPD","Gifhorn – Peine","Bundesminister für Arbeit und Soziales","https://de.wikipedia.org/wiki/Datei:Landtagswahl_Nds_2013_by_Stepro_IMG_9157.JPG","https://de.wikipedia.org/wiki/Hubertus_Heil","männlich","hubertus_heil",15943222,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"271ee0e1-2480-44dd-bdc2-faa31ebc322d","Parlamentarier","Bundestag","Mechthild Heil","CDU/CSU (CDU)","Ahrweiler","","https://de.wikipedia.org/wiki/Datei:Heil,_Mechthild-0936.jpg","https://de.wikipedia.org/wiki/Mechthild_Heil","weiblich","mechthildheil",974367631,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"37bff8d9-5e63-46f3-83ea-23c6359d9ca2","Parlamentarier","Bundestag","Thomas Heilmann","CDU/CSU (CDU)","Berlin-Steglitz – Zehlendorf","","https://de.wikipedia.org/wiki/Datei:Thomas_Heilmann_-_Re_publica_18_-_Day_3_(28013360018).jpg","https://de.wikipedia.org/wiki/Thomas_Heilmann","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"83538ab9-7563-4b15-9c6c-02c2845b8b6b","Parlamentarier","Bundestag","Frank Heinrich","CDU/CSU (CDU)","Chemnitz","","https://de.wikipedia.org/wiki/Datei:Frank_Heinrich_Portr%C3%A4t.jpg","https://de.wikipedia.org/wiki/Frank_Heinrich","männlich","frankheinrich",43959185,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"827146f0-9d8b-428e-a986-bffcace1202a","Parlamentarier","Bundestag","Gabriela Heinrich","SPD","","","https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg","https://de.wikipedia.org/wiki/Gabriela_Heinrich","weiblich","gaheinrich",296121556,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"79e3a7f9-4b00-4e0e-bc69-dd05b953117d","Parlamentarier","Bundestag","Marcus Held","SPD","","","https://de.wikipedia.org/wiki/Datei:MK19827_Marcus_Held.jpg","https://de.wikipedia.org/wiki/Marcus_Held","männlich","marcusheld_spd",2860802891,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"a63890b1-19bd-4873-a4ae-336dde7fc07a","Parlamentarier","Bundestag","Mark Helfrich","CDU/CSU (CDU)","Steinburg – Dithmarschen Süd","","https://de.wikipedia.org/wiki/Datei:Mark_Helfrich_(2015).jpg","https://de.wikipedia.org/wiki/Mark_Helfrich_(Politiker)","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"4bacc1d9-9c78-432f-bb4f-aa3f4d35588f","Parlamentarier","Bundestag","Katrin Helling-Plahr","FDP","","","https://de.wikipedia.org/wiki/Datei:2019-04-11_Katrin_Helling-Plahr_FDP_MdB_by_Olaf_Kosinsky8214.jpg","https://de.wikipedia.org/wiki/Katrin_Helling-Plahr","weiblich","katrinhelling",21267421,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"1a24a154-eddc-4003-bb57-f365d4e9af85","Parlamentarier","Bundestag","Wolfgang Hellmich","SPD","","","https://de.wikipedia.org/wiki/Datei:Portr%C3%A4t_Wolfgang_Hellmich.jpg","https://de.wikipedia.org/wiki/Wolfgang_Hellmich_(Politiker)","männlich","hellmichmdb",786498202832822272,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"bee251c3-b556-4eb6-a480-fa825c6942c0","Parlamentarier","Bundestag","Udo Hemmelgarn","AfD","","","https://de.wikipedia.org/wiki/Datei:2020-02-13_Udo_Hemmelgarn_(KPFC)_03.jpg","https://de.wikipedia.org/wiki/Udo_Hemmelgarn",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
